,Open,High,Low,Close,Volume
2018-05-07,157.25384256361795,158.33612513547843,157.13041967391962,157.82347106933594,32500200
2018-05-08,157.4912302388735,158.0038844511026,156.51337879820295,157.66212463378906,26040200
2018-05-09,157.94688755325822,159.49436730016512,157.3867620019411,159.3804473876953,29122700
2018-05-10,159.89310601702218,161.1462830347706,159.76968311750747,161.0323486328125,27067600
2018-05-11,160.84246442799184,161.26019006720205,160.17790749572774,160.8804473876953,24688800
2018-05-14,161.25075043689333,162.1716419243376,160.88998464165482,161.1558074951172,21821700
2018-05-15,159.88364034605314,159.9690802950281,158.52603171633322,159.3709716796875,49361600
2018-05-16,159.5798190299316,160.79501314028263,159.5038675872526,160.4247589111328,22941200
2018-05-17,159.86460765637986,161.0228416203619,159.02915640727696,159.80764770507812,27480200
2018-05-18,159.19059888136476,159.74123606451644,158.74440762414307,158.98175048828125,26217900
2018-05-21,160.21591980738657,160.91845989158284,159.1905969086644,159.8741455078125,22954600
2018-05-22,160.60515080327463,160.87097362446306,159.38046812610355,159.66526794433594,19477700
2018-05-23,158.45009783210358,161.03238947551225,158.43112083217727,161.01341247558594,26557800
2018-05-24,160.96595764160156,161.25077201879068,159.3425258320063,160.96595764160156,27696500
2018-05-25,160.94687548064192,161.70637522984572,160.6430842727121,161.12725830078125,27460500
2018-05-29,160.39624594842917,161.31713708294538,159.45637782183783,160.4152374267578,41220500
2018-05-30,160.99436608754854,161.8487943531616,160.6525918840524,161.56398010253906,22665800
2018-05-31,161.5639811324152,162.53234379620272,161.0418385702425,161.45956420898438,35670900
2018-06-01,162.26650714640033,164.08929792536048,162.21903569401135,163.99436950683594,45543300
2018-06-04,164.41211239956485,165.51338656831763,164.30769546488318,165.4754180908203,20459600
2018-06-05,165.86465921380315,166.26339340466507,165.25706218683416,165.98806762695312,24779300
2018-06-06,166.15896774785202,166.98491613711448,165.32351637445606,166.95643615722656,25036600
2018-06-07,166.98493505422815,167.0229035362946,164.76340945376361,165.59884643554688,39600300
2018-06-08,164.82032708639116,166.02603251149466,164.41208995617714,165.60830688476562,31780300
