,Open,High,Low,Close,Volume
2024-10-29,88.76802040045575,89.20117927194185,88.72094291206805,89.18234252929688,8475400
2024-10-30,89.3895267235757,89.61551740500477,89.01287079845112,89.050537109375,6341100
2024-10-31,88.90927868391924,89.17293564200475,88.72095433789053,89.0034408569336,8662900
2024-11-01,89.13757157772304,89.22257798629548,88.4480439250071,88.47637939453125,15659500
2024-11-04,89.0903387251979,89.20368780678757,88.77863415560796,88.94865417480469,8179300
2024-11-05,88.83532290576751,89.10923727448834,88.54250621162826,88.99589538574219,8118500
2024-11-06,87.88131064976423,88.32525221119953,87.85297518097059,88.07966613769531,15261400
2024-11-07,88.43858312536155,88.9486431195574,88.39135975201684,88.78807067871094,15674000
2024-11-08,88.97697448730469,89.24145563262898,88.87307298180659,88.97697448730469,12335300
2024-11-11,88.71251967728007,88.75030270618777,88.58028267929106,88.73141479492188,3980000
2024-11-12,88.38192873083202,88.56139631969405,88.07022414166407,88.17412567138672,8037600
2024-11-13,88.57082113255794,88.58026868988681,88.00409020119754,88.11743927001953,6661800
2024-11-14,88.25913381789373,88.46693686445627,88.0041001857031,88.10800170898438,7510000
2024-11-15,87.93799465229807,88.43860722569664,87.74908669469067,88.14579772949219,16761500
2024-11-18,88.10800819574129,88.40081767034111,88.0041066648105,88.34414672851562,4788200
2024-11-19,88.61806457567793,88.6747355151273,88.49527513807907,88.5330581665039,4951500
2024-11-20,88.28746836757279,88.56138990733753,88.25913289904118,88.40081024169922,5752900
2024-11-21,88.46693336675132,88.62750582133728,88.24023521235023,88.35358428955078,5098200
2024-11-22,88.47638919592416,88.53306734762701,88.31581671324862,88.41027069091797,5373900
2024-11-25,89.22258088329761,89.39260091233871,89.09034388364076,89.36426544189453,7716000
2024-11-26,89.17535400390625,89.20368947323912,88.99588642296378,89.17535400390625,5093100
2024-11-27,89.53427124023438,89.65706066143484,89.35480368077803,89.53427124023438,5587600
2024-11-29,89.85543885180604,89.92155735784539,89.73264939955489,89.91211700439453,5136200
2024-12-02,89.63923036802655,90.01821597942605,89.53500914417795,89.9045181274414,5950600
2024-12-03,89.99926024615179,90.03715952910359,89.59185199010635,89.6487045288086,5364800
2024-12-04,89.42130226672674,90.01820689371274,89.39287961373667,89.98978424072266,5908800
2024-12-05,89.72449780379752,90.03716147349012,89.72449780379752,89.98031616210938,5210300
2024-12-06,90.34983972354196,90.40668504409622,90.07507529327903,90.26456451416016,6880200
2024-12-09,90.15086249285433,90.16033912126723,89.95189666748047,89.95189666748047,4303100
2024-12-10,89.76241748677613,89.85716210345858,89.6771495003272,89.79084014892578,3543400
2024-12-11,89.92348212810946,90.0087501058741,89.49712055363574,89.52554321289062,6452800
2024-12-12,89.4213057015401,89.4971042647909,89.15601795871113,89.18444061279297,4518000
2024-12-13,89.04233488926596,89.07075754575679,88.7201945824211,88.76757049560547,5230100
2024-12-16,88.92864150895939,88.93811813778295,88.70125301704282,88.7959976196289,4607600
2024-12-17,88.7770443619818,88.93811813778295,88.74862170406095,88.7959976196289,4881100
2024-12-18,88.7845789290379,88.89864440847026,88.04312430319565,88.10966491699219,11553900
2024-12-19,87.81498356453307,87.87202355970132,87.56783684420967,87.71041870117188,9273800
2024-12-20,88.16670397883509,88.30929309073308,88.01460699217496,88.03362274169922,6070900
2024-12-23,87.96709289088251,88.00511714220195,87.57734975414643,87.64389038085938,5954500
2024-12-24,87.46328325585657,87.70092938460667,87.42525900497043,87.69142150878906,3076100
2024-12-26,87.41575407078398,87.79598934005632,87.38723769475584,87.75796508789062,3703300
2024-12-27,87.70093644919572,87.82450983524167,87.51081517945019,87.52983093261719,3752500
2024-12-30,87.95756497881493,88.09064620192581,87.9480571050548,88.04312133789062,4797700
2024-12-31,88.16670900176156,88.23324962412038,87.81499013935995,87.88153076171875,5856000
2025-01-02,88.07164336628772,88.1952167235793,87.74844090911887,87.9290542602539,5034800
2025-01-03,88.02409930743184,88.09063991423778,87.75793688020809,87.78645324707031,2863700
2025-01-06,87.6819043553573,87.76746072389447,87.51079887066652,87.70092010498047,3894600
2025-01-07,87.58684447563917,87.65338509235855,87.21611714643355,87.30166625976562,5524400
2025-01-08,87.17810312482976,87.47278199737711,87.1590946259878,87.45377349853516,6402900
2025-01-10,86.94044499944076,87.10204260063409,86.72181465721052,86.8168716430664,8210900
2025-01-13,86.76932925207477,86.79784561921743,86.57921530286893,86.66476440429688,5094300
2025-01-14,86.70279858471423,86.7693391998031,86.5792252288015,86.69329071044922,4365500
2025-01-15,87.57733422640055,87.67239846403616,87.43475237471331,87.6058578491211,7846600
2025-01-16,87.52982380917881,88.00511606628461,87.40624318080535,87.81499481201172,7550900
2025-01-17,87.94807138407755,88.00511138351646,87.79598164113625,87.88153076171875,3912800
2025-01-21,88.16670062169365,88.242749112128,88.03361938962514,88.17620849609375,4431300
2025-01-22,88.13819559136856,88.147703466992,87.84351671849898,87.94807434082031,3656400
2025-01-23,87.57735105407855,87.78648081324751,87.57735105407855,87.71994018554688,4860900
2025-01-24,87.69142108960327,88.0051157186261,87.64388896312673,87.90055084228516,4468700
2025-01-27,88.48040936517948,88.54694999186239,88.28078748513076,88.47090148925781,4297100
2025-01-28,88.25225460156315,88.49940858291458,88.19522185678345,88.48040008544922,3906600
2025-01-29,88.5754534549523,88.64199407193509,88.11916975822504,88.3758316040039,4918400
2025-01-30,88.56594848632812,88.7085375995078,88.48039936985046,88.56594848632812,4365600
2025-01-31,88.59447586792993,88.72755712279974,88.22374847902343,88.42337036132812,6277400
2025-02-03,88.67702612089852,88.95357649569235,88.36233738971656,88.4863052368164,8294000
2025-02-04,88.30510924698517,88.70562744140625,88.30510924698517,88.70562744140625,6742300
2025-02-05,89.06800581550664,89.38270179545653,89.03939841288116,89.2205810546875,6576300
2025-02-06,89.12521510534596,89.23965198430088,88.9821708255359,89.11567687988281,5268500
2025-02-07,88.82959132559057,88.90588257455971,88.6674778781816,88.82005310058594,4565300
2025-02-10,88.91543976352459,89.03941489856877,88.75332626827493,88.80101013183594,3229100
2025-02-11,88.5816588926379,88.64841192450625,88.51490586076956,88.5721206665039,3379500
