,Open,High,Low,Close,Volume
2024-12-18,77.89503369077585,77.91405945275343,77.70473977614701,77.7142562866211,6931400
2024-12-19,77.76182945852827,77.80939749165978,77.74279643809933,77.79988098144531,12522700
2024-12-20,77.87599588771347,77.87599588771347,77.79987832653606,77.80939483642578,3495400
2024-12-23,77.79036019957115,77.80938595820955,77.7618179321289,77.7618179321289,2933800
2024-12-24,77.77133870977232,77.79988098144531,77.76182945852827,77.79988098144531,1583800
2024-12-26,77.77134102728117,77.82843283129883,77.76183177575375,77.81891632080078,1758100
2024-12-27,77.84747580215253,77.87601808098556,77.83795928955078,77.83795928955078,3668600
2024-12-30,77.9235680209848,77.96162680003148,77.9235680209848,77.95211029052734,7397300
2024-12-31,78.00921933652944,78.01873584902324,77.9616512920048,77.99971008300781,3167100
2025-01-02,78.01872590040773,78.02824241168801,77.95212483938818,77.98066711425781,3948300
2025-01-03,78.01872590040773,78.02824241168801,77.96164135066847,77.98066711425781,2804100
2025-01-06,77.98067705802022,78.00921933652944,77.9616512920048,77.99971008300781,2324300
2025-01-07,77.99016906957404,78.00919482961244,77.9235680209848,77.95211029052734,4035500
2025-01-08,77.97116054552643,78.00921933652944,77.97116054552643,77.99971008300781,2747600
2025-01-10,77.9521074259636,77.96162393511803,77.85696411132812,77.85696411132812,6188500
2025-01-13,77.86648294035848,77.8759994506836,77.83794066835364,77.8759994506836,4855000
2025-01-14,77.90453641135083,77.91405292102714,77.88551065096823,77.89502716064453,2281900
2025-01-15,78.05678292741075,78.06629943847656,78.02824065318437,78.06629943847656,3694300
2025-01-16,78.02823426831188,78.13289410455857,78.01871775802478,78.11386108398438,4775000
2025-01-17,78.12336801301925,78.13288452213921,78.08530923550893,78.0948257446289,2248500
2025-01-21,78.12338256835938,78.1328990792524,78.07580727286525,78.12338256835938,2400400
2025-01-22,78.12337261897146,78.1328891286525,78.07579732953626,78.10433959960938,2706800
2025-01-23,78.07579732953626,78.12337261897146,78.07579732953626,78.10433959960938,3378500
2025-01-24,78.15190887451172,78.19948416028555,78.13288311558387,78.15190887451172,2190000
2025-01-27,78.28513904700294,78.29465555936544,78.22805449077207,78.26611328125,3639700
2025-01-28,78.24705932273146,78.28511810302734,78.23755007188507,78.28511810302734,2980500
2025-01-29,78.29462573321511,78.29462573321511,78.19948242275093,78.23754119873047,2849200
2025-01-30,78.27560159321085,78.30415112266034,78.26609234236446,78.28511810302734,1956300
2025-01-31,78.29463195800781,78.32317422751939,78.26608968849624,78.29463195800781,2987300
2025-02-03,78.26884875942197,78.31658240251883,78.22112239945649,78.2402114868164,3483200
2025-02-04,78.24022605494079,78.31659698486328,78.24022605494079,78.31659698486328,3232500
2025-02-05,78.34522975783965,78.40250431042179,78.34522975783965,78.36431884765625,3456200
2025-02-06,78.33568572998047,78.36432300779181,78.32614482613184,78.33568572998047,2083200
2025-02-07,78.29748221701503,78.30703040179546,78.249755859375,78.249755859375,3488900
2025-02-10,78.29750477158527,78.31660114664705,78.2784156796566,78.2879638671875,2573000
2025-02-11,78.25934184520698,78.28797913024967,78.25934184520698,78.26888275146484,2861900
2025-02-12,78.1924934357339,78.20203433886199,78.15430797382503,78.16384887695312,4537400
2025-02-13,78.24979365581457,78.27843094085725,78.24024546642215,78.26888275146484,3512000
2025-02-14,78.37387084960938,78.4025081272946,78.35478175886345,78.37387084960938,3120500
2025-02-18,78.345238079126,78.35478626661461,78.30705261230469,78.30705261230469,2824100
2025-02-19,78.31659248154858,78.36431884765625,78.31659248154858,78.36431884765625,2694600
2025-02-20,78.38341903654867,78.4120563142339,78.37387084960938,78.37387084960938,2106500
2025-02-21,78.4120473151794,78.52660369590572,78.4120473151794,78.50750732421875,3614000
2025-02-24,78.49797370691135,78.5647964477539,78.48842552018169,78.5647964477539,2497300
2025-02-25,78.64117812611337,78.69845997649462,78.63163722032833,78.6698226928711,3632100
2025-02-26,78.66980327520268,78.71752964175045,78.63161781208504,78.69844055175781,2280100
