,Open,High,Low,Close,Volume
2017-11-20,226.05058697150102,226.38332666089917,225.80536816257666,226.190673828125,48075500
2017-11-21,226.9612562057613,227.85447682737197,226.15563662524804,227.67056274414062,69176800
2017-11-22,227.67933423372872,227.8106823510006,227.3027940562393,227.46917724609375,45033400
2017-11-24,227.95962054850895,228.09973415128476,227.8195069457331,227.99462890625,27856500
2017-11-27,228.03841611227858,228.33614747930068,227.67938003688658,227.88079833984375,52274900
2017-11-28,228.34487332791497,230.21883554215188,228.24853355662276,230.19256591796875,98971700
2017-11-29,230.3239366934897,230.85812140299734,229.60589132054656,230.05247497558594,77512100
2017-11-30,230.97199216537572,232.97730293049327,230.8931832759286,232.0666046142578,127894400
2017-12-01,231.84759230507865,232.32921090642964,228.3448338256494,231.58486938476562,164390900
2017-12-04,233.20494992982626,233.63402938279867,231.2521520432385,231.30471801757812,94040600
2017-12-05,230.47276306152344,232.18910730727188,230.3414149577032,230.47276306152344,77994500
2017-12-06,230.56914081877625,230.945707787336,230.0524869827699,230.5166015625,75898600
2017-12-07,231.24339294433594,231.55862841900824,230.25385927562056,231.24339294433594,77218600
2017-12-08,232.19788253468707,232.51311799713196,231.2083489043539,232.50437927246094,76563900
2017-12-11,233.2049560546875,233.2662607564171,232.4781452556727,233.2049560546875,83077500
2017-12-12,233.99305630118846,234.08939607247345,233.23997592537404,233.61651611328125,85195800
2017-12-13,233.86173271575652,234.29957764733308,233.50269666499167,233.59027099609375,102905400
2017-12-14,233.88792609346132,234.00177001438666,232.5831571743865,232.6356964111328,100666700
2017-12-15,233.63997884509112,235.03943898321614,233.58717105576744,234.5729522705078,144610300
2017-12-18,235.97254015042506,236.41262320670688,235.8669245146035,236.06056213378906,83653600
2017-12-19,236.3068844869568,236.35088202545296,235.0834413346834,235.15386962890625,82382900
2017-12-20,236.12206715181026,236.17487495044367,234.73141702025026,235.03067016601562,76751500
2017-12-21,235.65561553749097,236.2277448756455,235.2683403826782,235.51478576660156,67032300
2017-12-22,235.5323366863719,235.5675508338231,234.9162099783356,235.453125,78720900
2017-12-26,235.04831843296174,235.39159606437855,234.90751551090486,235.1715545654297,45244400
2017-12-27,235.33872698661037,235.64679037704607,235.01306995063143,235.28591918945312,57751000
2017-12-28,235.7877163384563,235.8141202478093,235.4004410942533,235.7700958251953,45116100
2017-12-29,236.35094660186965,236.36854024997027,234.68744702855656,234.8810577392578,96007400
2018-01-02,235.74357089998256,236.59733267818024,235.35629585458207,236.56211853027344,86655700
2018-01-03,236.72938223016916,238.20808116432923,236.72938223016916,238.05844116210938,90070400
2018-01-04,238.70099949537035,239.5459512266381,238.12008678620776,239.0618438720703,80636400
2018-01-05,239.85396845853816,240.77813171842422,239.36107780519546,240.65492248535156,83524000
2018-01-08,240.55813184874282,241.25347040718765,240.26768893019437,241.0950469970703,57319200
2018-01-09,241.51748045262772,242.26562672470052,241.23582096140757,241.64071655273438,57254000
2018-01-10,240.88379724256805,241.5351382742084,240.2148894232378,241.2710723876953,69574300
2018-01-11,241.825564426552,243.03138732910156,241.65833076818808,243.03138732910156,62361500
2018-01-12,243.29544343228133,244.78289892979492,242.99616342156756,244.61569213867188,90816100
2018-01-16,245.87435546460017,246.5256696509318,243.08421767570212,243.77955627441406,106555100
2018-01-17,244.7125902873167,246.4905162163815,243.77961632982797,246.10324096679688,113258800
2018-01-18,245.98873677832768,246.4111991532553,245.19656610428356,245.68948364257812,100728000
2018-01-19,246.27039686967373,246.80731201171878,245.68951103937377,246.80731201171875,140920100
2018-01-22,246.5961391273181,248.81414794921875,246.54330445153633,248.81414794921875,91322400
2018-01-23,248.8580710358043,249.63262124165695,248.5324139857364,249.34217834472656,97084700
2018-01-24,249.98457499348694,250.58310789804767,248.06582080848534,249.2452392578125,134816100
2018-01-25,250.10789337376553,250.20469870958607,248.558793116429,249.35093688964844,84587300
2018-01-26,250.18714044699553,252.2819394474555,249.93188483201155,252.2379150390625,107743100
2018-01-29,251.66577415032683,252.10585700381694,250.4071436358713,250.56556701660156,90118300
2018-01-30,248.73481932492822,250.61835985801847,247.5201864240777,247.9954833984375,131796400
2018-01-31,248.84923536768983,249.35090935700217,247.04487973070007,248.11868286132812,108364800
2018-02-01,247.3881851399711,249.1397063257959,247.0449076164335,247.83705139160156,90102500
2018-02-02,246.51682600867105,246.64887236739563,242.40646675517465,242.44168090820312,173174800
2018-02-05,240.68138181637397,242.79377465444557,231.75648648531626,232.30218505859375,294681800
2018-02-06,228.79033186749533,237.38075985985745,227.6989347198052,236.87905883789062,355026800
2018-02-07,236.32448933195957,239.72191602483426,235.5147250731593,235.59396362304688,167376100
2018-02-08,235.89325141817721,236.03408117347925,226.72191170053435,226.7571258544922,246449500
2018-02-09,229.5472489990059,232.0205129539918,222.6115510503879,230.1633758544922,283565300
2018-02-12,232.2141082919744,235.01305567391455,230.3041637362492,233.5431671142578,143736000
2018-02-13,232.3373188282629,234.6697523395454,231.75640629819432,234.12405395507812,81223600
2018-02-14,232.63664543929073,237.6447915281146,232.62783518497517,237.28392028808594,120735700
2018-02-15,239.0266414316785,240.3204862790797,236.56216098587512,240.31167602539062,111200300
2018-02-16,239.68673797361885,242.32723516288615,239.6427135708152,240.38204956054688,160420100
2018-02-20,239.43152296154543,240.87500789598906,238.08487024125643,238.87701416015625,86369700
2018-02-21,239.31717078162166,241.79924577082676,237.59205264879805,237.68885803222656,98883700
2018-02-22,238.6129835706596,240.32929097882283,237.3279488630217,237.99685668945312,110511300
2018-02-23,239.22025999611984,241.7903289794922,238.74496296365007,241.7903289794922,92766400
2018-02-26,242.86411025131167,244.6948699122449,242.27441428611127,244.59803771972656,86491400
2018-02-27,244.7829187706097,245.4958778415357,241.4822967371023,241.54391479492188,99099200
2018-02-28,242.64411317159698,243.09300634693332,238.78019908798586,239.0970458984375,121907800
2018-03-01,238.88583033395267,240.43493091456583,234.12412958786794,235.62042236328125,176855100
2018-03-02,233.94803375692632,237.3982951408114,233.0854885563493,236.83497619628906,139083200
2018-03-05,235.6467947883253,240.18845345256145,235.54115233150563,239.57232666015625,97307400
2018-03-06,240.54926574383524,240.62850429102699,238.68331882982997,240.1796112060547,79213200
2018-03-07,238.0144506058728,240.44368998087577,237.82081305288796,240.0916290283203,87063500
2018-03-08,240.7694020980413,241.37671879581904,239.77483706625813,241.25350952148438,66901200
2018-03-09,242.66177784957557,245.45188903808597,242.3449041209153,245.45188903808594,113625300
2018-03-12,245.7423014669966,246.3672116624282,244.7564932107088,245.14376831054688,71924800
2018-03-13,246.30554543750716,246.8072462906102,242.95211655291016,243.55943298339844,91968900
2018-03-14,244.51884067897245,244.70366796236553,241.75513423868796,242.3096160888672,105895100
2018-03-15,242.82015876545825,243.4626626446098,241.54390753995625,242.0456085205078,83433000
2018-03-16,242.5731561796535,243.35965403873402,242.2550403949287,242.3080596923828,100343700
2018-03-19,241.5569109929973,242.4847756433966,237.3770433606268,239.029541015625,109208400
2018-03-20,239.42728116773122,240.07238541259784,238.75566726721883,239.43612670898438,59757300
2018-03-21,239.39185251338063,241.4861955710921,238.76443954354212,238.9765167236328,78709600
2018-03-22,236.74971067971015,237.59804667365603,232.72889957193252,233.00286865234375,148785900
2018-03-23,233.44468047615774,233.77164185526675,227.84205539286063,228.03646850585938,183534800
2018-03-26,231.64193234021414,234.5581019309641,229.23829167720385,234.2753143310547,141956100
2018-03-27,235.21208312533292,235.74227623602687,228.73461195251602,230.2899169921875,129941400
2018-03-28,230.42239773709733,232.09258645062064,228.50477665506375,229.60939025878906,146452300
2018-03-29,230.7493974721348,234.40789128155768,229.61827403229532,232.5432891845703,111601600
2018-04-02,232.013079812993,232.5256357361147,225.04960334539643,227.52394104003906,186286300
2018-04-03,228.76105618064247,230.91726410781752,226.96716475422534,230.4400634765625,119956900
2018-04-04,226.88764555655212,233.6125205677921,226.7550973110947,232.90557861328125,123715300
2018-04-05,234.66409643463845,235.62734320129803,233.57717393944145,234.74365234375,82652600
2018-04-06,232.78187422548618,234.2752870709953,227.99225756873417,229.51220703125,179521200
2018-04-09,230.97028712505096,234.03669563881604,229.7066156054344,230.64332580566406,105442900
2018-04-10,233.5329709070938,235.09712096907836,232.39302912916128,234.3106231689453,103529000
2018-04-11,232.82608898012964,234.7437104819056,232.75540555998597,233.08236694335938,91140200
2018-04-12,234.4078202211249,235.94543351762692,234.23107128143647,234.9998779296875,68890500
2018-04-13,236.3077731170544,236.42265724229674,233.3032296247137,234.3106231689453,85079200
2018-04-16,235.94548491535662,237.00592484828672,235.12365879979507,236.23709106445312,63405300
2018-04-17,238.00443144378508,239.36532282768732,237.49190264543654,238.76441955566406,64682000
