,w_tqqq,w_qld,w_spy,w_cash
2023-02-08,0.0,0.24544836526302838,0.012092987019172469,0.7424586477177992
2023-02-09,0.0,0.21142453341938455,0.02003380037238715,0.7685416662082283
2023-02-10,0.0,0.17534144036635932,0.04822077948394012,0.7764377801497007
2023-02-13,0.0,0.17985073413210872,0.04847840319523899,0.7716708626726524
2023-02-14,0.0,0.21497409762217967,0.025567805227322358,0.759458097150498
2023-02-15,0.008274631324220603,0.25106808946819503,0.0,0.7406572792075845
2023-02-16,0.007881644805756842,0.2437167071025412,0.0,0.748401648091702
2023-02-17,0.0,0.2052481965036513,0.029238794431136035,0.7655130090652128
2023-02-21,0.0,0.1975176788541357,0.028947120491433248,0.773535200654431
2023-02-22,0.0,0.1312682423762864,0.0734523642849076,0.795279393338806
2023-02-23,0.0,0.13317416048571262,0.07363540295868432,0.7931904365556032
2023-02-24,0.0,0.17940258301258522,0.04546043936814371,0.775136977619271
2023-02-27,0.0,0.1815191329476166,0.04548101080442011,0.7729998562479634
2023-02-28,0.0,0.18102660600312565,0.04534157346126147,0.7736318205356129
2023-03-01,0.0,0.17864454431792653,0.045300638014059556,0.776054817668014
2023-03-02,0.0,0.18104859255185127,0.04549175859063261,0.7734596488575161
2023-03-03,0.0,0.23287898530071258,0.014720964044482782,0.7524000506548046
2023-03-06,0.0,0.2330903163389732,0.014724204556710349,0.7521854791043165
2023-03-07,0.0,0.22868942121466104,0.014583307364988753,0.7567272714203501
2023-03-08,0.0,0.2304744808360018,0.014570105406172908,0.7549554137578254
2023-03-09,0.0,0.2239547312935661,0.01442475348079004,0.761620515225644
2023-03-10,0.0,0.10825843078805762,0.08409164061212021,0.8076499285998222
2023-03-13,0.0,0.05242330306906541,0.11360707783864686,0.8339696190922876
2023-03-14,0.0,0.05459717179825523,0.11497349967874505,0.8304293285229998
2023-03-15,0.0,0.12414087498178068,0.07970504767028871,0.7961540773479305
2023-03-16,0.0,0.12958449308979483,0.0804577230943852,0.78995778381582
2023-03-17,0.0,0.18472741430440276,0.04095513041318971,0.7743174552824076
2023-03-20,0.0,0.13620885740914582,0.07204811520704,0.7917430273838142
2023-03-21,0.0,0.13932477353117276,0.07263948305210395,0.7880357434167233
2023-03-22,0.0,0.22027169177209138,0.0162999612525927,0.7634283469753158
2023-03-23,0.0,0.17927785388194933,0.04523984528925363,0.7754823008287971
2023-03-24,0.0,0.18018343147816204,0.04546234027657224,0.7743542282452658
2023-03-27,0.0,0.20983423007423693,0.02426918210749129,0.7658965878182719
2023-03-28,0.005066455135399434,0.24612853105342306,0.0,0.7488050138111776
2023-03-29,0.005293475456736607,0.2527768896496103,0.0,0.7419296348936532
2023-03-30,0.005411169162787064,0.2560158447146262,0.0,0.7385729861225867
2023-03-31,0.005626309603702264,0.262170268032162,0.0,0.7322034223641357
2023-04-03,0.08327601553586317,0.20481202433136525,0.0,0.7119119601327716
2023-04-04,0.08261625142428176,0.20386407034802437,0.0,0.7135196782276939
2023-04-05,0.08051349670325432,0.20097761206307857,0.0,0.7185088912336671
2023-04-06,0.04616213914791181,0.22991125049189493,0.0,0.7239266103601932
2023-04-10,0.07707219115137806,0.21036456645072008,0.0,0.7125632423979018
2023-04-11,0.07588648443255819,0.20852098303258731,0.0,0.7155925325348544
2023-04-12,0.019239054719829365,0.23433254364088738,0.0,0.7464284016392834
2023-04-13,0.020133873688856354,0.24098595351073374,0.0,0.7388801728004099
2023-04-14,0.06504918474512857,0.21534898214301848,0.0,0.7196018331118529
2023-04-17,0.06509208990865681,0.2154770379515801,0.0,0.719430872139763
2023-04-18,0.06511855940485417,0.21554057199569107,0.0,0.7193408685994548
2023-04-19,0.06499370970551291,0.21533216258978108,0.0,0.7196741277047061
2023-04-20,0.06377791012052149,0.2130151749161724,0.0,0.723206914963306
2023-04-21,0.06386312289141546,0.21316925556618954,0.0,0.7229676215423948
2023-04-24,0.06355723938264417,0.21248573515124744,0.0,0.7239570254661084
2023-04-25,0.06065614823118443,0.20689061249729263,0.0,0.732453239271523
2023-04-26,0.0,0.23466104770881652,0.00896653111202653,0.7563724211791569
2023-04-27,0.0,0.24422204394318817,0.009026923406460611,0.7467510326503511
2023-04-28,0.06036524121478621,0.21983661959609072,0.0,0.719798139189123
2023-05-01,0.1005058536909253,0.1924563906736125,0.0,0.7070377556354621
2023-05-02,0.09841971860764348,0.19014309122748144,0.0,0.7114371901648752
2023-05-03,0.019092435039625016,0.23729082014504885,0.0,0.7436167448153262
2023-05-04,0.018915048492451576,0.23591152875053742,0.0,0.745173422757011
2023-05-05,0.0,0.1873712117593982,0.04312411320856583,0.7695046750320361
2023-05-08,0.017511141538672028,0.24247133194662096,0.0,0.7400175265147069
2023-05-09,0.050825706642662366,0.22202865421982088,0.0,0.7271456391375167
2023-05-10,0.0521217266715703,0.22535487162952758,0.0,0.7225234016989022
2023-05-11,0.08501972619645327,0.2026692969656124,0.0,0.7123109768379344
2023-05-12,0.08432792731761277,0.20163752648947328,0.0,0.7140345461929141
2023-05-15,0.08531258317636543,0.20306971978324262,0.0,0.711617697040392
2023-05-16,0.08556396239730467,0.2032617583310737,0.0,0.7111742792716217
2023-05-17,0.08791190121504687,0.20655291561917316,0.0,0.70553518316578
2023-05-18,0.09151072877682984,0.21138727464756238,0.0,0.6971019965756078
2023-05-19,0.12874113528444994,0.17315352829072383,0.0,0.6981053364248262
2023-05-22,0.12975422913657092,0.17374636141788483,0.0,0.6964994094455442
2023-05-23,0.12590014247050652,0.17096500550344465,0.0,0.7031348520260488
2023-05-24,0.07206571228375738,0.21014383928564065,0.0,0.717790448430602
2023-05-25,0.026474921305339592,0.23671624835907334,0.0,0.7368088303355871
2023-05-26,0.08916844240684049,0.20805026662997522,0.0,0.7027812909631843
2023-05-30,0.1443100737234537,0.16088944327420357,0.0,0.6948004830023428
2023-05-31,0.1420759364903374,0.1595648516784545,0.0,0.6983592118312082
2023-06-01,0.08090050206096759,0.2094002337463864,0.0,0.7096992641926461
2023-06-02,0.1832189411013787,0.13910522700236283,0.0,0.6776758318962585
2023-06-05,0.23626535815814426,0.10181894929744491,0.0,0.6619156925444108
2023-06-06,0.23604588158462875,0.10180062717269064,0.0,0.6621534912426807
2023-06-07,0.22751086410128446,0.09983978535619462,0.0,0.672649350542521
2023-06-08,0.20205108821841405,0.1300354551201016,0.0,0.6679134566614844
2023-06-09,0.2037868554884592,0.13052123133678492,0.0,0.6656919131747558
2023-06-12,0.21102780319611142,0.1329855300049573,0.0,0.6559866667989313
2023-06-13,0.21428673848325364,0.13402248800931751,0.0,0.651690773507429
2023-06-14,0.18004471269819658,0.14329740019749443,0.0,0.676657887104309
2023-06-15,0.25238303534692624,0.09689341928864577,0.0,0.650723545364428
2023-06-16,0.24901876079994104,0.09621124268954155,0.0,0.6547699965105174
2023-06-20,0.24812439223889365,0.09611170643015253,0.0,0.6557639013309539
2023-06-21,0.24117963494010186,0.09466484851201169,0.0,0.6641555165478863
2023-06-22,0.24664076568804225,0.09585864658852927,0.0,0.6575005877234283
2023-06-23,0.2415298015439278,0.09478770643575181,0.0,0.6636824920203204
2023-06-26,0.23478866929124842,0.0933570210751504,0.0,0.671854309633601
2023-06-27,0.19916939234834877,0.132549009542853,0.0,0.6682815981087982
2023-06-28,0.20002689118101136,0.13275520009489025,0.0,0.6672179087240984
2023-06-29,0.1990223787790587,0.1324040880817324,0.0,0.6685735331392089
2023-06-30,0.20529477446787053,0.13469790005770602,0.0,0.6600073254744234
2023-07-03,0.2529811979433439,0.08971255310034394,0.0,0.6573062489563121
2023-07-05,0.25282740365165685,0.08965387930411693,0.0,0.6575187170442262
2023-07-06,0.24867174166056003,0.08890675646933198,0.0,0.662421501870108
2023-07-07,0.20999906316807337,0.11845649000599297,0.0,0.6715444468259336
2023-07-10,0.21006323489895054,0.1185534931679024,0.0,0.6713832719331471
2023-07-11,0.21216726458154098,0.1191368532506508,0.0,0.6686958821678083
2023-07-12,0.21763150727650413,0.12082776573465046,0.0,0.6615407269888455
2023-07-13,0.27379459867923506,0.0782806116274079,0.0,0.6479247896933571
2023-07-14,0.2735867514821257,0.07825752654592079,0.0,0.6481557219719535
2023-07-17,0.31654604119086716,0.046955852383519917,0.0,0.636498106425613
2023-07-18,0.3213795095896447,0.047339470779761625,0.0,0.6312810196305936
2023-07-19,0.570584737252085,0.13097466336098962,0.0,0.29844059938692524
2023-07-20,0.26597980222717194,0.07263837581819656,0.0,0.6613818219546316
2023-07-21,0.26433522380254476,0.07238359047422493,0.0,0.6632811857232304
2023-07-24,0.265011430461367,0.07251017424146457,0.0,0.6624783952971685
2023-07-25,0.268593899340295,0.07304267612617414,0.0,0.6583634245335307
2023-07-26,0.2666658154678091,0.07276114270211641,0.0,0.6605730418300744
2023-07-27,0.2650600487984046,0.0725431389687084,0.0,0.6623968122328869
2023-07-28,0.23541485469759407,0.10502647683180788,0.0,0.6595586684705981
2023-07-31,0.2990115498118295,0.0561606979117804,0.0,0.64482775227639
2023-08-01,0.2974432639204157,0.05598296027927445,0.0,0.6465737758003098
2023-08-02,0.28418677357216093,0.054695602646174665,0.0,0.6611176237816644
2023-08-03,0.20088953374230076,0.1281289811901466,0.0,0.6709814850675526
2023-08-04,0.1988698851804443,0.1273892359424681,0.0,0.6737408788770877
2023-08-07,0.16034749061265183,0.15494622800606397,0.0,0.6847062813812842
2023-08-08,0.1880372782274496,0.13401940130432122,0.0,0.677943320468229
2023-08-09,0.18343793891370078,0.13224070924740597,0.0,0.6843213518388934
2023-08-10,0.18400924973566007,0.13249249580233288,0.0,0.683498254462007
2023-08-11,0.18127613500173326,0.13145349477948887,0.0,0.6872703702187779
2023-08-14,0.18560589538921907,0.13321507650300365,0.0,0.6811790281077772
2023-08-15,0.2203709367178543,0.10888772303406762,0.0,0.6707413402480782
2023-08-16,0.15628294253038816,0.1522800764886468,0.0,0.691436980980965
2023-08-17,0.15229903219075244,0.15015916744109534,0.0,0.6975418003681522
2023-08-18,0.1023435551872795,0.1944950782809595,0.0,0.7031613665317611
2023-08-21,0.10608165873150881,0.19854369455906482,0.0,0.6953746467094263
2023-08-22,0.15450015338103623,0.15387287527770482,0.0,0.691626971341259
2023-08-23,0.15982549480924774,0.15675906448523746,0.0,0.6834154407055147
2023-08-24,0.20435246244881064,0.10948293170739205,0.0,0.6861646058437973
2023-08-25,0.16915117905257368,0.14994020255567483,0.0,0.6809086183917514
2023-08-28,0.23776497500261906,0.09994917828838176,0.0,0.6622858467089993
2023-08-29,0.24806900958618533,0.10222886371130552,0.0,0.6497021267025092
2023-08-30,0.3112668816015003,0.04975312021154942,0.0,0.6389799981869502
2023-08-31,0.3130808644585784,0.04983560921584712,0.0,0.6370835263255744
2023-09-01,0.3122992376937887,0.049819760328106075,0.0,0.6378810019781052
2023-09-05,0.3585343238081746,0.0140776057591562,0.0,0.6273880704326691
2023-09-06,0.31262225511955716,0.042871826936780835,0.0,0.644505917943662
2023-09-07,0.3080630007258505,0.04253845398795976,0.0,0.6493985452861896
2023-09-08,0.308623267409596,0.04258887278449768,0.0,0.6487878598059063
2023-09-11,0.31546135044505047,0.04309306607051812,0.0,0.6414455834844315
2023-09-12,0.30873755271172393,0.042602320103610015,0.0,0.648660127184666
2023-09-13,0.2635710941156596,0.08322521900975298,0.0,0.6532036868745873
2023-09-14,0.26770629300341375,0.08390624498667226,0.0,0.6483874620099139
2023-09-15,0.322485760706408,0.03201689353397553,0.0,0.6454973457596165
2023-09-18,0.2927640569892857,0.062467364030328675,0.0,0.6447685789803856
2023-09-19,0.2915551642708329,0.06231141526964781,0.0,0.6461334204595193
2023-09-20,0.28291523399757995,0.061542956018819456,0.0,0.6555418099836006
2023-09-21,0.22646298889875616,0.10421887347214612,0.0,0.6693181376290976
2023-09-22,0.1563026760949082,0.15424604750599852,0.0,0.6894512763990933
2023-09-25,0.157798746816547,0.1550682387159221,0.0,0.6871330144675308
2023-09-26,0.1525318476809872,0.15211851710239094,0.0,0.6953496352166219
2023-09-27,0.11698555456011885,0.1816533396400915,0.0,0.7013611057997897
2023-09-28,0.1191212420950796,0.18344571630456305,0.0,0.6974330416003575
2023-09-29,0.17633599312308967,0.13896876077584638,0.0,0.6846952461010638
2023-10-02,0.17936435563191058,0.1402707298434946,0.0,0.6803649145245948
2023-10-03,0.17233734832121023,0.13727944755369256,0.0,0.6903832041250972
2023-10-04,0.12463389915259604,0.18152880878610597,0.0,0.6938372920612979
2023-10-05,0.15750202003727898,0.1541093706459479,0.0,0.688388609316773
2023-10-06,0.16328096687020136,0.15713043716209874,0.0,0.6795885959676999
2023-10-09,0.20821728711378845,0.12600885553642047,0.0,0.6657738573497911
2023-10-10,0.21060219696842156,0.1266962674912093,0.0,0.6627015355403691
2023-10-11,0.2482891780782085,0.09431432515604768,0.0,0.6573964967657439
2023-10-12,0.2824969029283969,0.0657536697227733,0.0,0.6517494273488299
2023-10-13,0.2751651869725534,0.06491532108124554,0.0,0.659919491946201
2023-10-16,0.18467330085339229,0.14035285834894098,0.0,0.6749738407976668
2023-10-17,0.27187161939973065,0.07913120565739712,0.0,0.6489971749428722
2023-10-18,0.26396024651709,0.07795940856883014,0.0,0.6580803449140797
2023-10-19,0.20004792731223114,0.12066020367797302,0.0,0.6792918690097959
2023-10-20,0.13459062033183755,0.16490430508274698,0.0,0.7005050745854154
2023-10-23,0.13547483502439722,0.16542222848719992,0.0,0.6991029364884029
2023-10-24,0.13829054320783585,0.16750706506559682,0.0,0.6942023917265673
2023-10-25,0.1851789856045408,0.1288321749097699,0.0,0.6859888394856893
2023-10-26,0.0,0.0,0.30375887529281115,0.6962411247071889
2023-10-27,0.0,0.0,0.30275452720196155,0.6972454727980385
2023-10-30,0.0,0.0,0.30522460524489453,0.6947753947551055
2023-10-31,0.0,0.0,0.3065090491985713,0.6934909508014288
2023-11-01,0.0,0.0,0.3087235127035482,0.6912764872964517
2023-11-02,0.0,0.0,0.3452544437369056,0.6547455562630943
2023-11-03,0.0,0.0,0.3472629472292192,0.6527370527707808
2023-11-06,0.0,0.0,0.3477366992720353,0.6522633007279647
2023-11-07,0.0,0.0,0.34833420835704476,0.6516657916429552
2023-11-08,0.0,0.0,0.34845290090032477,0.6515470990996752
2023-11-09,0.36236692172040247,0.0044316463347724684,0.0,0.6332014319448251
2023-11-10,0.3772986874789002,0.004515048539606117,0.0,0.6181862639814938
2023-11-13,0.37512088498348545,0.004503052355490712,0.0,0.620376062661024
2023-11-14,0.3893963401478973,0.004585535988848962,0.0,0.6060181238632536
2023-11-15,0.3900084432059951,0.004586034896211825,0.0,0.6054055218977932
2023-11-16,0.390342611810249,0.004590625012353593,0.0,0.6050667631773975
2023-11-17,0.39045916965679983,0.004588128107779195,0.0,0.6049527022354211
2023-11-20,0.39874114799901184,0.004634626000176903,0.0,0.5966242260008113
2023-11-21,0.39433938036688043,0.004608326015321642,0.0,0.601052293617798
2023-11-22,0.3970368393661058,0.00462596111843586,0.0,0.5983371995154582
2023-11-24,0.3958050198370368,0.0046185132338015834,0.0,0.5995764669291617
2023-11-27,0.39505429523800856,0.004615319599229507,0.0,0.6003303851627618
2023-11-28,0.3968886731632145,0.004622898362113655,0.0,0.5984884284746718
2023-11-29,0.3508131795015274,0.014221995581119863,0.0,0.6349648249173526
2023-11-30,0.3488832848889519,0.01418665099970173,0.0,0.6369300641113465
2023-12-01,0.3507184088968816,0.014224328632092158,0.0,0.6350572624710262
2023-12-04,0.344216932751233,0.014093364670092633,0.0,0.6416897025786743
2023-12-05,0.34577145689372524,0.014124067667976133,0.0,0.6401044754382987
2023-12-06,0.34173349832505817,0.014047066332818785,0.0,0.6442194353421231
2023-12-07,0.3189422948581551,0.04474470576508826,0.0,0.6363129993767566
2023-12-08,0.32137712999258444,0.0449008898678355,0.0,0.6337219801395799
2023-12-11,0.36172072949028045,0.014910495002736867,0.0,0.6233687755069827
2023-12-12,0.36711378589735444,0.015011348044776284,0.0,0.6178748660578691
2023-12-13,0.3750148140744641,0.015182052095056596,0.0,0.6098031338304795
2023-12-14,0.3745947780417798,0.015157088762885287,0.0,0.6102481331953349
2023-12-15,0.3460975561241513,0.02260217253257266,0.0,0.6313002713432762
2023-12-18,0.3506375314408192,0.022755684747390047,0.0,0.6266067838117907
2023-12-19,0.6888409438547344,0.04729371686675525,0.0,0.2638653392785104
2023-12-20,0.6799787849363518,0.04738266209844614,0.0,0.27263855296520206
2023-12-21,0.5995687888411553,0.11203376814535623,0.0,0.28839744301348846
2023-12-22,0.6003013964663365,0.11203622647552058,0.0,0.2876623770581429
2023-12-26,0.6618645078190356,0.06732109989271583,0.0,0.27081439228824855
2023-12-27,0.6628334829890398,0.0673206901778665,0.0,0.26984582683309377
2023-12-28,0.6623130894417761,0.06731498674083028,0.0,0.27037192381739356
2023-12-29,0.6989365769124686,0.03624799453196708,0.0,0.26481542855556445
2024-01-02,0.3476262374663632,0.016149112213404444,0.0,0.6362246503202325
2024-01-03,0.34036189468136796,0.015985093103735918,0.0,0.6436530122148961
2024-01-04,0.28710745800614285,0.06464870190645068,0.0,0.6482438400874064
2024-01-05,0.28778049906420966,0.06472416202946313,0.0,0.6474953389063273
2024-01-08,0.2990985637610235,0.06604726945959027,0.0,0.6348541667793862
2024-01-09,0.3387968953801082,0.031922817614290055,0.0,0.6292802870056017
2024-01-10,0.34300946673056976,0.03210606313253525,0.0,0.6248844701368951
2024-01-11,0.6913542952834103,0.04327880620452906,0.0,0.2653668985120607
2024-01-12,0.6915312061304686,0.04329542923055736,0.0,0.265173364638974
2024-01-16,0.34378780002193743,0.02475335040245184,0.0,0.6314588495756108
2024-01-17,0.3097043437657995,0.04963715304329787,0.0,0.6406585031909027
2024-01-18,0.28041349895195833,0.07274745024544306,0.0,0.6468390508025987
2024-01-19,0.6256014536802963,0.09812228143506482,0.0,0.2762762648846388
2024-01-22,0.6921626447896466,0.04149020122049882,0.0,0.2663471539898547
2024-01-23,0.6944053011367597,0.0414646537842518,0.0,0.2641300450789885
2024-01-24,0.7378839882630582,0.00750809651267508,0.0,0.2546079152242667
2024-01-25,0.698505924373962,0.03650517825262099,0.0,0.26498889737341697
2024-01-26,0.694853093600546,0.03654349630085403,0.0,0.26860341009859984
2024-01-29,0.7004030231226054,0.036526854495249575,0.0,0.263070122382145
2024-01-30,0.6964731169079252,0.03654580513757871,0.0,0.26698107795449616
2024-01-31,0.684486590596286,0.03667044136063543,0.0,0.2788429680430785
2024-02-01,0.6015709779674147,0.11302113964210539,0.0,0.28540788239047993
2024-02-02,0.6109887036598356,0.11295430610298388,0.0,0.2760569902371806
2024-02-05,0.6541762651186979,0.07066648342374444,0.0,0.2751572514575576
2024-02-06,0.6529914968337768,0.07069143988417105,0.0,0.2763170632820522
2024-02-07,0.7039233733132549,0.03592809923459458,0.0,0.2601485274521505
2024-02-08,0.7046594806316858,0.03593365951988512,0.0,0.2594068598484292
2024-02-09,0.7101299962836949,0.035857153810308254,0.0,0.25401284990599693
2024-02-12,0.7398097580045595,0.006105168674229276,0.0,0.2540850733212112
2024-02-13,0.673512571955054,0.058228313363574355,0.0,0.26825911468137165
2024-02-14,0.565473153010272,0.13789215891639367,0.0,0.29663468807333443
2024-02-15,0.654311889512437,0.07168440947978542,0.0,0.27400370100777754
2024-02-16,0.6488106012599966,0.07176476103711503,0.0,0.2794246377028885
2024-02-20,0.6441315657040396,0.07182101786164018,0.0,0.28404741643432024
2024-02-21,0.5940021745135506,0.11641074307189214,0.0,0.2895870824145572
2024-02-22,0.6098667521900409,0.11642413529269258,0.0,0.2737091125172665
2024-02-23,0.6844619307427215,0.046038156858367124,0.0,0.2694999123989113
2024-02-26,0.7319599531637153,0.012566965916015081,0.0,0.25547308092026955
2024-02-27,0.7330906160849074,0.012568884627325501,0.0,0.2543404992877669
2024-02-28,0.7299506956651006,0.012576777313656543,0.0,0.25747252702124274
2024-02-29,0.7344224194368165,0.012569424735332855,0.0,0.25300815582785063
2024-03-01,0.7427740322607135,0.01251762717363224,0.0,0.24470834056565427
2024-03-04,0.7405221606030545,0.012527096967287616,0.0,0.24695074242965778
2024-03-05,0.7301094519552969,0.012584930532049121,0.0,0.257305617512654
2024-03-06,0.655630325105665,0.06875948990317787,0.0,0.27561018499115725
2024-03-07,0.6640368021288274,0.06867436951618257,0.0,0.26728882835499
2024-03-08,0.6553133270996184,0.06877425097633726,0.0,0.27591242192404436
2024-03-11,0.6529657679482029,0.06881047617950603,0.0,0.2782237558722911
2024-03-12,0.6287661668233914,0.09363357402949941,0.0,0.27760025914710923
2024-03-13,0.7221229448352837,0.018538941728906463,0.0,0.2593381134358098
2024-03-14,0.7205176716932993,0.01855152023088708,0.0,0.26093080807581354
2024-03-15,0.7132510813274495,0.0186003808508291,0.0,0.26814853782172143
2024-03-18,0.685706452470302,0.04678881553291535,0.0,0.26750473199678254
2024-03-19,0.6869990303398746,0.04677413494957613,0.0,0.26622683471054925
2024-03-20,0.7335918861154083,0.016037088755247668,0.0,0.2503710251293441
2024-03-21,0.7359627173436466,0.016020776878341112,0.0,0.24801650577801243
2024-03-22,0.7363084527058539,0.01602218718787515,0.0,0.24766936010627094
2024-03-25,0.7343544494584426,0.016031554725494314,0.0,0.24961399581606306
2024-03-26,0.7325551549361868,0.016038621641178336,0.0,0.25140622342263474
2024-03-27,0.7341512192690827,0.016039292652167896,0.0,0.24980948807874948
2024-03-28,0.7329352015013348,0.01603717594983586,0.0,0.25102762254882927
2024-04-01,0.7340452233899007,0.01603774155047051,0.0,0.24991703505962862
2024-04-02,0.7288814073845836,0.01607302019542482,0.0,0.25504557241999154
2024-04-03,0.6744182631206713,0.05929918703098112,0.0,0.26628254984834754
2024-04-04,0.6649601289596409,0.059448089949172875,0.0,0.27559178109118626
2024-04-05,0.5454342332817204,0.15402006760660616,0.0,0.30054569911167356
2024-04-08,0.5832243369096044,0.12244596924120514,0.0,0.29432969384919033
2024-04-09,0.6432026512466643,0.07866215541394572,0.0,0.27813519333939
2024-04-10,0.6379634255423754,0.07866497040371813,0.0,0.28337160405390655
2024-04-11,0.6107347585452099,0.10799881545471876,0.0,0.2812664260000714
2024-04-12,0.6779576589588615,0.05092387577064241,0.0,0.271118465270496
2024-04-15,0.5022307473517275,0.17041235697053692,0.0,0.32735689567773557
2024-04-16,0.40791604690163846,0.2478357967941282,0.0,0.3442481563042334
2024-04-17,0.44757850781467007,0.21267338879858882,0.0,0.3397481033867411
2024-04-18,0.2212144030547117,0.1085964250977215,0.0,0.6701891718475667
2024-04-19,0.21131197585630593,0.10604869061279659,0.0,0.6826393335308975
2024-04-22,0.21565577655847445,0.10723310376854776,0.0,0.6771111196729778
2024-04-23,0.2794014437574354,0.0752363087809657,0.0,0.6453622474615989
2024-04-24,0.3266891496287963,0.034027504439315175,0.0,0.6392833459318885
2024-04-25,0.3232224534738908,0.03385167924378646,0.0,0.6429258672823227
2024-04-26,0.332743779841178,0.03435393871776781,0.0,0.6329022814410542
2024-04-29,0.3729749550077831,0.0010796472473570988,0.0,0.6259453977448598
2024-04-30,0.35927255739590663,0.001061079695123675,0.0,0.6396663629089697
2024-05-01,0.3542158747670112,0.001053485856054441,0.0,0.6447306393769343
2024-05-02,0.3625159065212873,0.0010658950876203553,0.0,0.6364181983910923
2024-05-03,0.3759370753214865,0.0010848324100780893,0.0,0.6229780922684353
2024-05-06,0.7720133149988027,0.0,0.0,0.2279866850011974
2024-05-07,0.7719767180891566,0.0,0.0,0.22802328191084334
2024-05-08,0.7716089166298081,0.0,0.0,0.22839108337019196
2024-05-09,0.7725331182499676,0.0,0.0,0.22746688175003235
2024-05-10,0.773686456898612,0.0,0.0,0.226313543101388
2024-05-13,0.7747984331193305,0.0,0.0,0.22520156688066956
2024-05-14,0.7779680351691534,0.0,0.0,0.2220319648308466
2024-05-15,0.785628644533849,0.0,0.0,0.21437135546615094
2024-05-16,0.7845536407280441,0.0,0.0,0.21544635927195577
2024-05-17,0.7841426107683734,0.0,0.0,0.21585738923162648
2024-05-20,0.7875481706726433,0.0,0.0,0.21245182932735668
2024-05-21,0.7883695484376136,0.0,0.0,0.2116304515623863
2024-05-22,0.7882314220903295,0.0,0.0,0.2117685779096704
2024-05-23,0.7515935689089803,0.0,0.0,0.24840643109101962
2024-05-24,0.7566752358791515,0.0,0.0,0.24332476412084844
2024-05-28,0.7586211506994132,0.0,0.0,0.2413788493005869
2024-05-29,0.754695734374805,0.0,0.0,0.24530426562519503
2024-05-30,0.6239004004266814,0.089802197016726,0.0,0.28629740255659253
2024-05-31,0.5889759033861155,0.11885950282799886,0.0,0.29216459378588555
2024-06-03,0.6885001929256168,0.044567821382175306,0.0,0.26693198569220783
2024-06-04,0.6898969200902357,0.044550658277484105,0.0,0.2655524216322801
2024-06-05,0.6511120521381228,0.07846867027069339,0.0,0.2704192775911837
2024-06-06,0.695562002556696,0.03986522610397102,0.0,0.2645727713393329
2024-06-07,0.6948011257823018,0.039876087068855356,0.0,0.26532278714884283
2024-06-10,0.7488380209677854,0.003456543506521144,0.0,0.24770543552569343
2024-06-11,0.7224285058375681,0.024550952719000037,0.0,0.25302054144343195
2024-06-12,0.6990091880780211,0.03995160834338353,0.0,0.2610392035785953
2024-06-13,0.7332574855531272,0.011653866557333595,0.0,0.2550886478895392
2024-06-14,0.7359408623584087,0.011643492341752189,0.0,0.25241564529983906
2024-06-17,0.6879204577856342,0.051102628244061823,0.0,0.26097691397030404
2024-06-18,0.6879845139884524,0.0510957654594876,0.0,0.26091972055206003
2024-06-20,0.6833759797639956,0.05114975865929655,0.0,0.2654742615767079
2024-06-21,0.6815462235043478,0.05117944261285239,0.0,0.26727433388279986
2024-06-24,0.6747767228539425,0.05126982691707901,0.0,0.2739534502289785
2024-06-25,0.6811273128720929,0.051220398912715896,0.0,0.26765228821519127
2024-06-26,0.6823016876241172,0.051196526131406385,0.0,0.2665017862444764
2024-06-27,0.7296093827038473,0.01654489129979798,0.0,0.2538457259963547
2024-06-28,0.7265669404776386,0.016551873266985206,0.0,0.25688118625537615
2024-07-01,0.729600806778558,0.016552828709313294,0.0,0.2538463645121288
2024-07-02,0.7352320932766927,0.016519269276548003,0.0,0.24824863744675935
2024-07-03,0.7396983998776453,0.01648375824190417,0.0,0.2438178418804505
2024-07-05,0.7451219806322159,0.016444015993951473,0.0,0.23843400337383264
2024-07-08,0.7083064268467979,0.03178610823121425,0.0,0.2599074649219879
2024-07-09,0.7086972092756256,0.031766616108425176,0.0,0.2595361746159491
2024-07-10,0.7145183785628184,0.03171000357332231,0.0,0.25377161786385927
2024-07-11,0.7014568106964622,0.031835968226720295,0.0,0.26670722107681744
2024-07-12,0.7045330703025278,0.03182086948350549,0.0,0.2636460602139667
2024-07-15,0.705911424730275,0.03182359309343167,0.0,0.26226498217629335
2024-07-16,0.6702976064105957,0.05826356334225969,0.0,0.2714388302471446
2024-07-17,0.6519832280708003,0.058476058098882684,0.0,0.289540713830317
2024-07-18,0.550316275931913,0.1416679283957598,0.0,0.30801579567232723
2024-07-19,0.23305079028212958,0.09977586205273474,0.0,0.6671733476651357
2024-07-22,0.2400430008083853,0.10135643385523249,0.0,0.6586005653363822
2024-07-23,0.28530317398894184,0.06536800489187237,0.0,0.6493288211191858
2024-07-24,0.26386980509706753,0.06286441741600882,0.0,0.6732657774869236
2024-07-25,0.1807051667053803,0.13465117497700535,0.0,0.6846436583176144
2024-07-26,0.18439417075634337,0.13627645679481196,0.0,0.6793293724488447
2024-07-29,0.23138201961391083,0.1028139977608304,0.0,0.6658039826252588
2024-07-30,0.22467194602661103,0.10120396127702372,0.0,0.6741240926963653
2024-07-31,0.1943174612440605,0.1333171617350641,0.0,0.6723653770208754
2024-08-01,0.2386702397518166,0.08745001789097846,0.0,0.6738797423572049
2024-08-02,0.17264504489296098,0.14305998902151626,0.0,0.6842949660855228
