date,score,prev_w,new_w,equity_open,cost,trail_active,max_drift,event,sleeve_ret
2019-06-28,0.6348921387793384,[0.14738165 0.16383092 0.         0.68878743],[0.34256783 0.2923243  0.         0.36510786],101678.53232543782,9.873378976004359,False,0.32367956638093764,,
2019-07-01,0.651380989883858,[0.3508013  0.29429603 0.         0.35490267],[0.3944268  0.25695419 0.         0.34861901],104600.57797353526,1.3689756492616547,False,0.043625496652227425,,
2019-07-02,0.6696354473637516,[0.39139626 0.25648772 0.         0.35211602],[0.45437563 0.21525981 0.         0.33036455],103568.8784919444,1.9568108239276834,False,0.06297937026452355,,
2019-07-05,0.6800302191547191,[0.45697696 0.21545857 0.         0.32756447],[0.48970396 0.19032626 0.         0.31996978],104470.04684650918,1.025697323338851,False,0.0327269986086966,,
2019-07-09,0.6560593265556142,[0.4855386  0.19008189 0.         0.32437951],[0.40953671 0.24652262 0.         0.34394067],103066.58373331722,2.3499766337348365,False,0.07600189277691771,,
2019-07-10,0.645149696842341,[0.41789788 0.24755527 0.         0.33454685],[0.37457313 0.27057657 0.         0.3548503 ],105967.4284277371,1.377303722639007,False,0.04332475060416763,,
2019-07-11,0.6604566892834098,[0.37717812 0.27110719 0.         0.3517147 ],[0.42389878 0.23655791 0.         0.33954331],106919.79641227657,1.498608911595599,False,0.04672065610179582,,
2019-07-15,0.6774140385875879,[0.42669138 0.23687476 0.         0.33643386],[0.48073104 0.196683   0.         0.32258596],107924.4109592347,1.7496597284700854,False,0.05403966575368413,,
2019-07-16,0.668337726545904,[0.48045703 0.19659907 0.         0.32294391],[0.45002581 0.21831191 0.         0.33166227],107811.96129412448,0.9842545931549929,False,0.030431211940384006,,
2019-07-18,0.6375259415029909,[0.44247177 0.21775876 0.         0.33976946],[0.35070542 0.28682052 0.         0.36247406],105255.95507939272,2.8976864609364505,False,0.0917663505357259,,
2019-07-24,0.6674139281193988,[0.35484191 0.28775481 0.         0.35740327],[0.44693755 0.22047638 0.         0.33258607],106780.61989005594,2.9502087045456746,False,0.09209563519370478,,
2019-07-26,0.6567215200584052,[0.45075764 0.22082693 0.         0.32841543],[0.41168958 0.24503194 0.         0.34327848],108151.26382750766,1.2675780545765225,False,0.03906806108766958,,
2019-07-29,0.6687381454406544,[0.41333381 0.24524018 0.         0.34142601],[0.45136654 0.21737161 0.         0.33126185],108745.6846302238,1.2407686014026842,False,0.03803273069706209,,
2019-07-30,0.6559783361341821,[0.44569668 0.21685374 0.         0.33744958],[0.40927364 0.2467047  0.         0.34402166],106759.1082186779,1.1665474818019228,False,0.03642304315657546,,
2019-07-31,0.642176971459082,[0.41233939 0.24710983 0.         0.34055078],[0.36521111 0.27696586 0.         0.35782303],107854.74539012791,1.5249025555855753,False,0.047128278873892204,,
2019-08-01,0.6074957235026813,[0.35766915 0.27555731 0.         0.36677354],[0.26121277 0.34628295 0.         0.39250428],105229.71424216038,3.045023203636157,False,0.09645638039172033,,
2019-08-02,0.5709761910965941,[0.25555267 0.3436462  0.         0.40080113],[0.16210286 0.40887333 0.         0.42902381],103056.70700821177,2.8891889141872387,False,0.09344981024078397,,
2019-08-05,0.5611307044792218,[0.15424726 0.40042344 0.         0.4453293 ],[0.06860463 0.21196072 0.         0.71943465],99288.43790967867,8.164647593848697,True,0.27410534954989646,,
2019-08-06,0.44280269127822247,[0.06743063 0.21018045 0.         0.72238891],[0.         0.1707471  0.05065424 0.77859865],98881.92149344257,3.1700748382667343,True,0.0674306332523213,,
2019-08-07,0.4985933052270491,[0.         0.16900358 0.0505052  0.78049122],[0.         0.24789392 0.00140274 0.75070335],98646.79498681765,2.3346836031565767,True,0.07889033473645593,,
2019-08-09,0.5748651583670377,[0.         0.26008503 0.00141939 0.73849557],[0.08607474 0.20135784 0.         0.71256742],100290.78275355254,2.589750982418537,True,0.08607474224168092,,
2019-08-13,0.49546545734033776,[0.08271923 0.19687166 0.         0.72040911],[0.         0.24323931 0.00449342 0.75226727],99211.8169329173,2.462017533363841,True,0.08271923007681474,,
2019-08-14,0.5746581347769733,[0.         0.24510611 0.0044871  0.75040679],[0.08580581 0.20152326 0.         0.71267093],99463.03989295414,2.560351979703515,True,0.08580580895372665,,
2019-08-15,0.4730603805473665,[0.08322643 0.19813757 0.         0.718636  ],[0.         0.21104206 0.02548813 0.76346981],98642.3713353544,2.462895687162937,True,0.08322642875882189,,
2019-08-19,0.5503939618174382,[0.         0.21983757 0.02582568 0.75433675],[0.05547306 0.21972392 0.         0.72480302],99848.70523969748,1.6616741025793507,True,0.05547306459275299,,
2019-08-20,0.6021726556045383,[0.05542655 0.21961721 0.         0.72495623],[0.12305116 0.17803517 0.         0.69891367],99833.28216004619,2.0253558675634076,True,0.0676246045320668,,
2019-08-22,0.6283214274820362,[0.12447879 0.17916382 0.         0.69635739],[0.1612542  0.15290651 0.         0.68583929],100212.95191158041,1.1056119460335436,True,0.03677541757972376,,
2019-08-26,0.5329297324095615,[0.15176224 0.1479846  0.         0.70025316],[0.03509847 0.2313664  0.         0.73353513],98164.09360836045,3.435658075966296,True,0.11666377354070492,,
2019-08-27,0.578443551245155,[0.03595982 0.23477142 0.         0.72926875],[0.09075033 0.19847144 0.         0.71077822],98742.49265235271,1.6230454726595456,True,0.0547905104500409,,
2019-09-04,0.5479124493863328,[0.09204995 0.200214   0.         0.70773605],[0.05250365 0.22145257 0.         0.72604378],99203.3465254568,1.1769375470979495,True,0.03954629853123395,,
2019-09-05,0.5902740709261528,[0.05445738 0.22625681 0.         0.71928581],[0.10657289 0.18856415 0.         0.70486296],100141.78181384792,1.5656818046953922,True,0.05211550318413596,,
2019-09-06,0.6311809723293106,[0.10866189 0.19066926 0.         0.70066886],[0.16559787 0.14999262 0.         0.68440951],100747.31715989587,1.7208441581451777,True,0.05693597959252289,,
2019-09-09,0.6550342974270948,[0.16581008 0.15011728 0.         0.68407264],[0.20310556 0.12441158 0.         0.67248285],100802.84822958276,1.127847437220221,True,0.037295488405628546,,
2019-09-11,0.6732681006165337,[0.20035398 0.12347604 0.         0.67616998],[0.23331177 0.10332228 0.         0.66336595],100267.25459491336,0.9913761239578641,True,0.03295778959153017,,
2019-09-16,0.7006496124506579,[0.23389086 0.10344077 0.         0.66266837],[0.28117015 0.06915466 0.         0.64967519],100394.54889475652,1.42397479160358,True,0.047279286484512545,,
2019-09-17,0.6678712635793559,[0.28224414 0.06929831 0.         0.64845755],[0.22423279 0.10970285 0.         0.66606437],100589.40122048068,1.7505982442962893,True,0.05801135517446074,,
2019-09-25,0.5941172490835636,[0.21520797 0.10735622 0.         0.67743581],[0.11183336 0.18522526 0.         0.70294138],98943.4474968865,3.0684719593887744,True,0.10337460562965634,,
2019-09-26,0.6260302795297334,[0.11455949 0.18792632 0.         0.69751419],[0.15779754 0.1552176  0.         0.68698486],99717.51016040944,1.293477278379747,True,0.043238052384146936,,
2019-09-30,0.5938002443927874,[0.15380469 0.15296191 0.         0.6932334 ],[0.11139722 0.18550291 0.         0.70309988],98831.13797022053,1.2573537393283505,True,0.042407476198011315,,
2019-10-02,0.5554501216789302,[0.10901917 0.18329183 0.         0.707689  ],[0.06159955 0.21612551 0.         0.72227494],98202.73012914199,1.3970207608478398,True,0.04741961718751536,,
2019-10-03,0.5019439837166777,[0.05999874 0.21288115 0.         0.72712011],[0.00195154 0.24902045 0.         0.74902801],97553.68332193377,1.6988153067610272,True,0.05804719510708861,,
2019-10-07,0.5684547180306342,[0.00205923 0.25735268 0.         0.74058809],[0.07782681 0.20640054 0.         0.71577264],98676.70917016303,2.242948898971617,True,0.07576758885435218,,
2019-10-09,0.5141108909394294,[0.0765636  0.20430001 0.         0.71913639],[0.01450913 0.24254632 0.         0.74294455],98225.88832119112,1.8286068089346716,True,0.06205447600382996,,
2019-10-10,0.5592880873851522,[0.01455684 0.24312106 0.         0.7423221 ],[0.06631824 0.2133258  0.         0.72035596],98312.77391643592,1.5266420757892123,True,0.05176140105275405,,
2019-10-11,0.5971622367649789,[0.06922626 0.21886753 0.         0.71190621],[0.11604324 0.18253788 0.         0.70141888],99484.56742061432,1.397270145883101,True,0.04681698150479742,,
2019-10-14,0.6733003866753133,[0.11609525 0.18245904 0.         0.70144571],[0.23336643 0.10328376 0.         0.66334981],99485.7722361473,3.5000443669607,True,0.11727118656567687,,
2019-10-16,0.7064972424091993,[0.23833532 0.10456978 0.         0.6570949 ],[0.29177946 0.06146916 0.         0.64675138],100442.14430076146,1.6104132217364686,True,0.05344414050322299,,
2019-10-21,0.6774320675656593,[0.29119925 0.06132463 0.         0.64747612],[0.24039634 0.09831969 0.         0.66128397],100347.47780717199,1.5293830179850718,True,0.05080290511217225,,
2019-10-22,0.6987363613492372,[0.24375566 0.09911591 0.         0.65712843],[0.27772864 0.07163954 0.         0.65063182],100987.02577195696,1.0292491895682676,True,0.03397298420929368,,
2019-10-28,0.7533224984471859,[0.28465917 0.07251869 0.         0.64282215],[0.75830625 0.         0.         0.24169375],102239.15748753538,14.52758347987255,False,0.4736470786366336,,
2019-10-30,0.7695112658366925,[0.75769597 0.         0.         0.24230403],[0.79877816 0.         0.         0.20122184],101980.11230683484,1.2568700011762026,False,0.041082193143520906,,
2019-11-01,0.742959598893458,[0.80236919 0.         0.         0.19763081],[0.72203666 0.02092293 0.         0.2570404 ],103844.59214088885,2.502629407762386,False,0.08033252241538646,,
2019-11-04,0.7571555618533327,[0.72837545 0.02088342 0.         0.25074112],[0.7678889 0.        0.        0.2321111],106457.14879555456,1.261946859588102,False,0.039513452873312316,,
2019-11-08,0.7758071393107426,[0.76725532 0.         0.         0.23274468],[0.81451785 0.         0.         0.18548215],106191.59578005418,1.5056650634232525,False,0.0472625305974248,,
2019-11-12,0.7634770394399146,[0.8168699 0.        0.        0.1831301],[0.7836926 0.        0.        0.2163074],107566.85747484188,1.0706334473216481,False,0.03317730239143135,,
2019-11-15,0.7498725112218461,[0.78726717 0.         0.         0.21273283],[7.49490110e-01 3.82401321e-04 0.00000000e+00 2.50127489e-01],109393.17234577969,1.2397655954488942,False,0.037777055882126764,,
2019-11-18,0.7694120012728727,[7.49478802e-01 3.82326490e-04 0.00000000e+00 2.50138872e-01],[0.79853 0.      0.      0.20147],109393.58729895897,1.6097660575600095,False,0.04905120118119055,,
2019-11-20,0.7493355137554468,[0.79902335 0.         0.         0.20097665],[0.74734382 0.00199169 0.         0.25066449],109673.76878614383,1.7003664591963514,False,0.05167952428418099,,
2019-11-26,0.774343685619107,[0.75112789 0.00198838 0.         0.24688373],[0.81085921 0.         0.         0.18914079],111378.70246575674,1.9958392572283923,False,0.05973132544024773,,
2019-12-02,0.7473843901182355,[0.8124717 0.        0.        0.1875283],[0.73956493 0.00781946 0.         0.25261561],112355.21437936921,2.4574369835749104,False,0.07290677746613328,,
2019-12-03,0.7155320162130661,[0.72561971 0.00786283 0.         0.26651746],[0.61688023 0.09865178 0.         0.28446798],106498.81198617927,3.474187628786774,False,0.10873947993703537,,
2019-12-04,0.6716445196006539,[0.62321551 0.09857422 0.         0.27821026],[0.4611364  0.21050812 0.         0.32835548],108897.35973881726,5.294996133352775,False,0.1620791096635234,,
2019-12-05,0.6910633497895203,[0.46289489 0.21066838 0.         0.32643672],[0.52814751 0.16291584 0.         0.30893665],109538.6315091894,2.1443047894136678,False,0.06525261939920485,,
2019-12-06,0.7108730629830539,[0.53136146 0.16291118 0.         0.30572736],[0.59961592 0.11125714 0.         0.28912694],110692.87379658676,2.2665847659146574,False,0.06825446204362462,,
2019-12-09,0.7325912439625994,[0.60064799 0.11125078 0.         0.28810123],[0.68157723 0.05101401 0.         0.26740876],111091.21511915175,2.6971585249966106,False,0.08092924725877293,,
2019-12-10,0.6963959021773679,[0.67992144 0.05107024 0.         0.26900832],[0.54707721 0.1493187  0.         0.3036041 ],110434.53177090209,4.4011771140698785,False,0.1328442303777524,,
2019-12-12,0.7135668942630308,[0.54877077 0.14933398 0.         0.30189525],[0.60957706 0.10398983 0.         0.28643311],111068.58479800081,2.0261005082536236,False,0.06080628805281196,,
2019-12-13,0.7467749011206753,[0.61410599 0.10400343 0.         0.28189058],[0.73714121 0.00963369 0.         0.2532251 ],112863.1916720448,4.165844426371685,False,0.12303522416994606,,
2019-12-16,0.7594116744144629,[0.74289158 0.00960355 0.         0.24750487],[0.77352919 0.         0.         0.22647081],115474.35467190467,1.0613573139708559,False,0.03063760540847571,,
2019-12-17,0.7871185103355608,[0.77596621 0.         0.         0.22403379],[0.84279628 0.         0.         0.15720372],116736.46899662091,2.340451688082104,False,0.06683006342402023,,
2019-12-27,0.8033353136001915,[0.85248454 0.         0.         0.14751546],[0.88333828 0.         0.         0.11666172],124453.62872546246,1.1519581917485,False,0.030853745917141406,,
2019-12-31,0.7782878468808853,[0.8788661 0.        0.        0.1211339],[0.82071962 0.         0.         0.17928038],119872.0849496585,2.0910422046998955,False,0.05814648744334572,,
2020-01-02,0.7936278831463349,[0.82640633 0.         0.         0.17359367],[0.85906971 0.         0.         0.14093029],123804.17880862276,1.2131588272585483,False,0.03266337854216961,,
2020-01-03,0.812525584486848,[0.85709744 0.         0.         0.14290256],[0.90631396 0.         0.         0.09368604],122101.54180905528,1.8028240259462134,False,0.04921652364732909,,
2020-01-06,0.7853928715168649,[0.90530615 0.         0.         0.09469385],[0.83848218 0.         0.         0.16151782],120807.30767986286,2.42184708039224,False,0.06682396749292935,,
2020-01-08,0.7747565804284804,[0.84405873 0.         0.         0.15594127],[0.81189145 0.         0.         0.18810855],125139.77858569712,1.2076219682703122,False,0.032167282109616335,,
2020-01-22,0.7650663276515556,[0.82918164 0.         0.         0.17081836],[0.78766582 0.         0.         0.21233418],137879.35759717488,1.7172523096001797,False,0.041515818358086265,,
2020-01-27,0.7155261487164752,[0.77168327 0.         0.         0.22831673],[0.61685838 0.09866777 0.         0.28447385],128248.96684409046,5.956839575728893,False,0.1548248879325086,,
2020-01-28,0.6457886958893535,[0.62187119 0.09859841 0.         0.27953041],[0.37659477 0.26919393 0.         0.3542113 ],130518.75855841016,9.60395216222636,False,0.24527642024545637,,
2020-01-29,0.6970852630717577,[0.38345842 0.27040756 0.         0.34613403],[0.54954093 0.14754433 0.         0.30291474],133562.7854068057,6.654732960996636,False,0.16608251419554343,,
2020-02-03,0.6284377154611455,[0.54244793 0.1474249  0.         0.31012717],[0.32286042 0.3055773  0.         0.37156228],130473.6958727285,8.595118276763593,False,0.2195875119826901,,
2020-02-04,0.6420588280157399,[0.33353439 0.3085261  0.         0.35793951],[0.3648405  0.27721833 0.         0.35794117],135438.61264160843,1.2720842677608823,False,0.031307769696052035,,
2020-02-05,0.6945855688256241,[0.37500495 0.27929261 0.         0.34570244],[0.54062531 0.15396026 0.         0.30541443],140240.71884854,6.968015777096212,False,0.16562036652188172,,
2020-02-06,0.7156245512939438,[0.53692866 0.15388851 0.         0.30918283],[0.61722489 0.09839966 0.         0.28437545],138532.90278215284,3.3371009600091623,False,0.08029623030558675,,
2020-02-10,0.7038895223343145,[0.61622795 0.09840153 0.         0.28537052],[0.57406279 0.12982673 0.         0.29611048],138063.2169172364,1.7464370026390317,False,0.04216515307587809,,
2020-02-12,0.7216288937149612,[0.58627445 0.12979215 0.         0.2839334 ],[0.63973525 0.08189364 0.         0.27837111],144000.0004348181,2.309506601138778,False,0.05346080079085791,,
2020-02-13,0.7582050349840314,[0.63778515 0.08194446 0.         0.2802704 ],[0.77051259 0.         0.         0.22948741],143030.58222155628,5.695224960339655,False,0.1327274412665509,,
2020-02-14,0.7465500773704461,[0.77428219 0.         0.         0.22571781],[0.73624792 0.01030216 0.         0.25344992],145422.38854582855,1.6593102814242897,False,0.038034269184563985,,
2020-02-21,0.7332992087261859,[0.73426281 0.01031489 0.         0.25542231],[0.6843125  0.04898671 0.         0.26670079],144333.00777682156,2.1628433091593364,False,0.04995030456474392,,
2020-02-24,0.6984801366919633,[0.65230451 0.049144   0.         0.29855149],[0.27726887 0.0719712  0.         0.65075993],128940.80283875627,14.507219085071458,True,0.3750356433774524,,
