date,score,prev_w,new_w,equity_open,cost,trail_active,event,pos_return
2021-10-04,5.0,[0.39952486 0.10046968 0.50000546],[0.4 0.1 0.5],181437.7835624753,0.02586237692629913,True,,
2021-10-05,5.0,[0.39024685 0.10108503 0.50866812],[0.4 0.1 0.5],178346.10677179584,0.5218311242965559,True,,
2021-10-06,5.0,[0.40066955 0.09970057 0.49962988],[0.4 0.1 0.5],178477.9506974876,0.03584998779346176,True,,
2021-10-07,5.0,[0.41669221 0.09893296 0.48437483],[0.4 0.1 0.5],184235.62563358224,0.9225900524659966,True,,
2021-10-08,6.0,[0.40239502 0.09980698 0.49779801],[0.5 0.  0.5],185049.95312225865,5.540782974563146,True,,
2021-10-11,6.0,[0.49062448 0.         0.50937552],[0.5 0.  0.5],181638.79105958826,0.5108872501468028,True,,
2021-10-12,6.0,[0.50061462 0.         0.49938538],[0.5 0.  0.5],181862.11905990576,0.03353258592654625,True,,
2021-10-13,6.0,[0.49922563 0.         0.50077437],[0.5 0.  0.5],181581.1507284722,0.04218352032272731,True,,
2021-10-14,6.0,[0.50846028 0.         0.49153972],[0.5 0.  0.5],184706.7760489249,0.46880148779708725,True,,
2021-10-15,6.0,[0.50848053 0.         0.49151947],[0.5 0.  0.5],187893.47338456818,0.47803094287844516,True,,
2021-10-18,6.0,[0.49934873 0.         0.50065127],[0.5 0.  0.5],187648.8599485787,0.03666281036171744,True,,
2021-10-19,6.0,[0.51233198 0.         0.48766802],[0.5 0.  0.5],192394.34952986322,0.7117809074494991,True,,
2021-10-20,6.0,[0.50430486 0.         0.49569514],[0.5 0.  0.5],194064.86429919777,0.25062672252420837,True,,
2021-10-21,6.0,[0.49640214 0.         0.50359786],[0.5 0.  0.5],192678.53925967912,0.20796891924577998,True,,
2021-10-22,6.0,[0.50356202 0.         0.49643798],[0.5 0.  0.5],194061.21498006937,0.20737520865411374,True,,
2021-10-25,6.0,[0.49916168 0.         0.50083832],[0.5 0.  0.5],193736.56714973348,0.04872382452221457,True,,
2021-10-26,6.0,[0.50914787 0.         0.49085213],[1. 0. 0.],197347.52275450906,29.060535423565305,False,,
2021-11-29,5.0,[1. 0. 0.],[0.8 0.2 0. ],221105.15305862218,13.266309183517329,False,,
2021-11-30,5.0,[0.80400043 0.19599957 0.        ],[0.8 0.2 0. ],224598.1838427675,0.2695468396114862,False,,
2021-12-01,5.0,[0.79934887 0.20065113 0.        ],[0.8 0.2 0. ],223694.61386215268,0.043696205953056975,False,,
2021-12-02,4.0,[0.78823523 0.21176477 0.        ],[0.25 0.25 0.5 ],206274.1081937743,33.307197604484394,True,,
2021-12-03,5.0,[0.25676685 0.25081764 0.49241551],[0.4 0.1 0.5],209417.80691988952,9.475169630875987,True,,
2021-12-06,4.0,[0.3858062 0.1018001 0.5123937],[0.25 0.25 0.5 ],204343.54245943355,9.085108064633973,True,,
2021-12-07,5.0,[0.26249685 0.24879122 0.48871193],[0.4 0.1 0.5],209054.44778941327,9.331640017783945,True,,
2021-12-08,5.0,[0.40857189 0.0993288  0.49209931],[0.4 0.1 0.5],212401.83923621205,0.5462055137465665,True,,
2021-12-09,6.0,[0.40041796 0.0998324  0.49974964],[0.5 0.  0.5],212508.2069158316,6.364561561132783,True,,
2021-12-10,6.0,[0.49643575 0.         0.50356425],[0.5 0.  0.5],210998.1892174613,0.2256150097922723,True,,
2021-12-13,6.0,[0.50255024 0.         0.49744976],[0.5 0.  0.5],212080.09384045537,0.162256738686662,True,,
2021-12-14,6.0,[0.47924327 0.         0.52075673],[0.5 0.  0.5],203627.03141886462,1.2679893070930925,True,,
2021-12-15,6.0,[0.50135845 0.         0.49864155],[0.5 0.  0.5],204180.89070796096,0.08321091297045807,True,,
2021-12-16,6.0,[0.51871245 0.         0.48128755],[0.5 0.  0.5],212119.73103344208,1.1907838391692245,True,,
2021-12-17,6.0,[0.47121924 0.         0.52878076],[0.5 0.  0.5],200573.5181202998,1.7317975107582024,True,,
2021-12-20,6.0,[0.4935169 0.        0.5064831],[0.5 0.  0.5],198004.65844042588,0.38510499874409104,True,,
2021-12-21,6.0,[0.50870611 0.         0.49129389],[0.5 0.  0.5],201513.36819039824,0.5263194415662293,True,,
2021-12-22,6.0,[0.5088631 0.        0.4911369],[0.5 0.  0.5],205149.89165003516,0.5454795005865295,True,,
2021-12-23,6.0,[0.51036912 0.         0.48963088],[0.5 0.  0.5],209494.4194130891,0.6516816131271563,True,,
2021-12-27,6.0,[0.50747071 0.         0.49252929],[0.5 0.  0.5],212671.87162122692,0.47664325823538317,True,,
2021-12-28,6.0,[0.51121794 0.         0.48878206],[1. 0. 0.],217552.74651142358,31.90076368044706,False,,
2021-12-29,6.0,[1. 0. 0.],[0.5 0.  0.5],213226.71221534416,31.98400683230162,True,,
2021-12-30,6.0,[0.49921027 0.         0.50078973],[0.5 0.  0.5],212858.9078038653,0.05043016643002393,True,,
2021-12-31,6.0,[0.49684715 0.         0.50315285],[0.5 0.  0.5],211525.25493710567,0.20007204091465788,True,,
2022-01-03,6.0,[0.49881075 0.         0.50118925],[0.5 0.  0.5],211023.41420614888,0.07528764840150325,True,,
2022-01-04,6.0,[0.50588775 0.         0.49411225],[0.5 0.  0.5],213538.30353409122,0.3771781195003313,True,,
2022-01-05,6.0,[0.48586139 0.         0.51413861],[0.5 0.  0.5],207666.37525295178,0.8808343501775563,True,,
2022-01-06,6.0,[0.47519388 0.         0.52480612],[0.5 0.  0.5],197850.39483865822,1.4723700058439597,True,,
2022-01-07,6.0,[0.50315863 0.         0.49684137],[0.5 0.  0.5],199107.4421508516,0.18867196183148824,True,,
2022-01-10,6.0,[0.4816354 0.        0.5183646],[0.5 0.  0.5],192053.95954868486,1.0580983838057996,True,,
2022-01-11,6.0,[0.50901317 0.         0.49098683],[0.5 0.  0.5],195579.16408515756,0.5288365097414629,True,,
2022-01-12,6.0,[0.51771911 0.         0.48228089],[0.5 0.  0.5],202765.18895598914,1.0778456853922702,True,,
2022-01-13,6.0,[0.50046923 0.         0.49953077],[0.5 0.  0.5],202955.5038754518,0.028570117907922604,True,,
2022-01-13,6.0,,,,,,HARD_STOP,-0.1283191337756634
2022-01-14,5.0,[0.47250612 0.         0.52749388],[0.  0.5 0.5],192377.92880150722,28.85668932022608,True,,
2022-01-18,6.0,[0.         0.49921157 0.50078843],[0.  0.5 0.5],192047.14145344158,0.045424701137090406,True,,
2022-01-19,5.0,[0.         0.49912169 0.50087831],[0.  0.5 0.5],191711.32236193802,0.05051465788683666,True,,
2022-01-20,5.0,[0.         0.49759668 0.50240332],[0.  0.5 0.5],190795.44232113252,0.1375627167859014,True,,
2022-01-21,5.0,[0.         0.49544492 0.50455508],[0.  0.5 0.5],189074.08100915782,0.25837435769087436,True,,
2022-01-24,4.0,[0.         0.49228979 0.50771021],[0.25 0.25 0.5 ],186203.66851601543,13.965275138701156,True,,
2022-01-25,5.0,[0.25089304 0.25009784 0.49900913],[0.4 0.1 0.5],186560.56436620644,8.400701166410935,True,,
2022-01-26,3.0,[0.41161402 0.09950496 0.48888102],[0.1 0.4 0.5],190796.45771654294,17.83645556956807,True,,
2022-01-27,3.0,[0.09770042 0.39977381 0.50252577],[0.1 0.4 0.5],189821.079711831,0.14383336686644826,True,,
2022-01-28,3.0,[0.09558893 0.3990994  0.50531167],[0.1 0.4 0.5],187826.98079873662,0.2993022909685944,True,,
2022-01-31,5.0,[0.10707614 0.40117733 0.49174652],[0.4 0.1 0.5],190980.47666752758,17.25569721411765,True,,
2022-02-01,5.0,[0.4209018  0.09823043 0.48086777],[0.4 0.1 0.5],198562.4143506775,1.24509355579256,True,,
2022-02-02,6.0,[0.41014346 0.09918339 0.49067315],[0.5 0.  0.5],202337.10404023936,6.020543971990081,True,,
2022-02-03,6.0,[0.47631097 0.         0.52368903],[0.5 0.  0.5],193180.07246169102,1.3728744602515088,True,,
2022-02-04,5.0,[0.48945504 0.         0.51054496],[0.4 0.1 0.5],189190.17287267564,5.675705186180272,True,,
2022-02-07,6.0,[0.40885606 0.09910384 0.4920401 ],[0.5 0.  0.5],192246.6995001696,5.715715569353342,True,,
2022-02-08,6.0,[0.49020246 0.         0.50979754],[0.5 0.  0.5],188547.92056658067,0.5541917738849963,True,,
2022-02-09,6.0,[0.52010549 0.         0.47989451],[0.5 0.  0.5],196448.82309545972,1.1849098740093895,True,,
2022-02-10,6.0,[0.49068977 0.         0.50931023],[0.5 0.  0.5],192858.62711730407,0.5386673796733042,True,,
2022-02-11,6.0,[0.49775226 0.         0.50224774],[0.5 0.  0.5],191997.79935626773,0.12946811103448605,True,,
2022-02-14,3.0,[0.47367148 0.         0.52632852],[0.1 0.4 0.5],182395.8210656154,21.887498527873852,True,,
2022-02-15,3.0,[0.10459632 0.39986147 0.49554221],[0.1 0.4 0.5],184017.15795571503,0.25374027214491734,True,,
2022-02-16,6.0,[0.1006898  0.39978994 0.49952026],[0.5 0.  0.5],184196.5578105459,22.091979332031762,True,,
2022-02-17,6.0,[0.49718155 0.         0.50281845],[0.5 0.  0.5],183144.82121613435,0.1548556034226962,True,,
2022-02-18,3.0,[0.4859062 0.        0.5140938],[0.1 0.4 0.5],178126.22391649932,21.375146869979922,True,,
2022-02-22,4.0,[0.09435549 0.3997088  0.50593572],[0.25 0.25 0.5 ],176017.5161119719,8.218848157492355,True,,
2022-02-23,4.0,[0.25444581 0.24881107 0.49674312],[0.25 0.25 0.5 ],177165.61676860222,0.23629327816565898,True,,
2022-02-23,4.0,,,,,,HARD_STOP,-0.130368074089525
2022-02-24,2.0,[0.21569728 0.25256687 0.53173585],[0.   0.35 0.65],166593.78030949394,10.780147705360331,True,,
2022-02-25,3.0,[0.         0.36012662 0.63987338],[0.  0.5 0.5],169221.23829370594,7.100864084422085,True,,
2022-02-28,4.0,[0.         0.50140134 0.49859866],[0.  0.5 0.5],169691.73162164053,0.07133897514639444,True,,
2022-03-01,3.0,[0.         0.50173288 0.49826712],[0.  0.5 0.5],170283.76232895823,0.08852440696739126,True,,
2022-03-02,3.0,[0.         0.49845786 0.50154214],[0.  0.5 0.5],169762.19578153675,0.07853895814744447,True,,
2022-03-03,3.0,[0.         0.50463678 0.49536322],[0.1 0.4 0.5],171353.36285354593,5.378959318405762,True,,
2022-03-04,3.0,[0.09300749 0.39863192 0.5083606 ],[0.1 0.4 0.5],168532.20239082468,0.4227089015582494,True,,
2022-03-07,3.0,[0.09796289 0.40079953 0.50123758],[0.1 0.4 0.5],168117.70158949264,0.10274238760770428,True,,
2022-03-07,3.0,,,,,,HARD_STOP,-0.19880198161738782
2022-03-08,3.0,[0.09028184 0.3980296  0.51168856],[0.  0.5 0.5],164279.25839820498,5.025486271608231,True,,
2022-03-09,2.0,[0.         0.50326366 0.49673634],[0.   0.35 0.65],165355.91023749276,7.602915543293714,True,,
2022-03-10,3.0,[0.         0.34859163 0.65140837],[0.  0.5 0.5],164993.23999863834,7.494407335941814,True,,
2022-03-11,2.0,[0.         0.50328806 0.49671194],[0.   0.35 0.65],166080.26468246084,7.637436233487045,True,,
2022-03-14,2.0,[0.         0.34613191 0.65386809],[0.   0.35 0.65],165092.58105361726,0.1915780638904368,True,,
2022-03-15,2.0,[0.         0.34939067 0.65060933],[0.   0.35 0.65],164940.24601641326,0.03015086976026295,True,,
2022-03-16,4.0,[0.         0.35543471 0.64456529],[0.25 0.25 0.5 ],166333.8798095571,12.475040985716783,True,,
2022-03-17,5.0,[0.25940226 0.2482755  0.49232224],[0.4 0.1 0.5],168918.08766474112,7.513924178867109,True,,
2022-03-18,5.0,[0.40874615 0.09963164 0.49162221],[0.4 0.1 0.5],171791.45071295975,0.4507540949538604,True,,
2022-03-21,6.0,[0.4154683  0.09859302 0.48593868],[0.5 0.  0.5],176764.70039456483,5.228329677256281,True,,
2022-03-22,6.0,[0.50098675 0.         0.49901325],[0.5 0.  0.5],177112.19379792604,0.052429536371797876,True,,
2022-03-23,6.0,[0.5069167 0.        0.4930833],[0.5 0.  0.5],179600.27728829515,0.37267218375883465,True,,
2022-03-24,6.0,[0.49939886 0.         0.50060114],[0.5 0.  0.5],179387.64978981973,0.03235136651689755,True,,
2022-03-25,6.0,[0.51170242 0.         0.48829758],[0.5 0.  0.5],183690.29895069386,0.6448864874250112,True,,
2022-03-28,6.0,[0.49946828 0.         0.50053172],[0.5 0.  0.5],183498.30563405046,0.029270827717505162,True,,
2022-03-29,6.0,[0.51941411 0.         0.48058589],[0.5 0.  0.5],190914.86002184596,1.111932684940104,True,,
2022-03-30,6.0,[0.50064383 0.         0.49935617],[0.5 0.  0.5],191164.10752280144,0.03692321783443273,True,,
2022-03-31,6.0,[0.49574366 0.         0.50425634],[0.5 0.  0.5],189554.4355784178,0.242042640868362,True,,
2022-04-01,6.0,[0.49071485 0.         0.50928515],[0.5 0.  0.5],186101.93240057054,0.5183954215758906,True,,
2022-04-04,6.0,[0.499781 0.       0.500219],[0.5 0.  0.5],186023.62856690906,0.012221688991959337,True,,
2022-04-05,6.0,[0.51022957 0.         0.48977043],[0.5 0.  0.5],189913.04693147878,0.5828188694668582,True,,
2022-04-06,5.0,[0.47405085 0.         0.52594915],[0.4 0.1 0.5],180547.3954291599,5.416421862874796,True,,
2022-04-07,5.0,[0.39306776 0.10090783 0.50602441],[0.4 0.1 0.5],178397.25249553923,0.3710076224012837,True,,
2022-04-08,5.0,[0.39973613 0.10048668 0.49977718],[0.4 0.1 0.5],178481.09035416867,0.026058964825593105,True,,
2022-04-11,4.0,[0.38464768 0.10181897 0.51353334],[0.25 0.25 0.5 ],173782.09007913433,7.7253625976694495,True,,
2022-04-12,2.0,[0.2513818  0.24914882 0.49946939],[0.   0.35 0.65],173963.6689978771,13.119389866144266,True,,
2022-04-13,2.0,[0.         0.34739005 0.65260995],[0.   0.35 0.65],173259.9512592382,0.13566005986659715,True,,
2022-04-14,2.0,[0.         0.35284758 0.64715242],[0.   0.35 0.65],174027.29743947546,0.14866684013915776,True,,
2022-04-18,2.0,[0.         0.34651782 0.65348218],[0.   0.35 0.65],173104.9563074919,0.1808348164487479,True,,
2022-04-19,2.0,[0.         0.35053959 0.64946041],[0.   0.35 0.65],173253.78598159467,0.028045725810358253,True,,
2022-04-20,3.0,[0.         0.35466595 0.64533405],[0.1 0.4 0.5],174512.19971239657,7.6087696054887175,True,,
2022-04-21,3.0,[0.09819764 0.40159984 0.50020252],[0.1 0.4 0.5],174439.44213007763,0.09432075578252479,True,,
2022-04-22,2.0,[0.09256794 0.39741883 0.51001323],[0.   0.35 0.65],171019.96126332803,7.182159611377317,True,,
2022-04-25,2.0,[0.       0.343025 0.656975],[0.   0.35 0.65],169202.40084509752,0.35405594466674384,True,,
2022-04-26,2.0,[0.         0.35115062 0.64884938],[0.   0.35 0.65],169507.46562446846,0.05851185027634254,True,,
2022-04-27,1.0,[0.         0.34537064 0.65462936],[0.  0.2 0.8],168314.26143711805,7.340385741447155,True,,
2022-04-28,1.0,[0.         0.20192668 0.79807332],[0.  0.2 0.8],168718.6518171464,0.0975202219090889,True,,
2022-04-29,2.0,[0.         0.20048728 0.79951272],[0.   0.35 0.65],168826.64270473976,7.572519075928566,True,,
2022-05-02,1.0,[0.         0.34374622 0.65625378],[0.  0.2 0.8],167215.66717777925,7.210985915286992,True,,
2022-05-03,1.0,[0.         0.20113501 0.79886499],[0.  0.2 0.8],167451.1059383089,0.05701770613159265,True,,
2022-05-04,2.0,[0.         0.20079156 0.79920844],[0.   0.35 0.65],167622.8513139452,7.503223055540492,True,,
2022-05-05,3.0,[0.         0.35404162 0.64595838],[0.1 0.4 0.5],168669.65712647885,7.38562472935512,True,,
2022-05-06,1.0,[0.08895611 0.39767299 0.5133709 ],[0.  0.2 0.8],164274.6469562048,14.125768378753436,True,,
2022-05-09,1.0,[0.         0.19765284 0.80234716],[0.  0.2 0.8],163785.29565623146,0.11532910210057278,True,,
2022-05-10,2.0,[0.         0.19975391 0.80024609],[0.   0.35 0.65],163740.01210943,7.380388804278997,True,,
2022-05-11,1.0,[0.         0.34636108 0.65363892],[0.  0.2 0.8],162826.77663186376,7.149450798802001,True,,
2022-05-12,1.0,[0.         0.19648225 0.80351775],[0.  0.2 0.8],162112.4940940811,0.1710811764326955,True,,
2022-05-13,1.0,[0.         0.20299899 0.79700101],[0.  0.2 0.8],162728.1709995491,0.14640626300715312,True,,
2022-05-16,3.0,[0.         0.20131069 0.79868931],[0.1 0.4 0.5],163001.1681448942,14.606012133323267,True,,
2022-05-17,3.0,[0.10306848 0.40222805 0.49470346],[0.1 0.4 0.5],164737.98227680055,0.2617622666416701,True,,
2022-05-18,3.0,[0.09758978 0.39939579 0.50301443],[0.1 0.4 0.5],163757.23712660602,0.14809035195020903,True,,
2022-05-19,1.0,[0.08998659 0.39601731 0.51399611],[0.  0.2 0.8],159304.32549899258,13.66849709548833,True,,
2022-05-20,3.0,[0.         0.20189533 0.79810467],[0.1 0.4 0.5],159675.27399092095,14.279983635693362,True,,
2022-05-23,3.0,[0.09688729 0.40113642 0.50197629],[0.1 0.4 0.5],159038.57889372075,0.148512115945157,True,,
2022-05-24,3.0,[0.09839472 0.40055163 0.50105365],[0.1 0.4 0.5],158710.2472737854,0.07643224759345756,True,,
2022-05-25,3.0,[0.09766316 0.40088748 0.50144937],[0.1 0.4 0.5],158257.991331978,0.11094729515602468,True,,
2022-05-26,3.0,[0.10379896 0.40186412 0.49433692],[0.1 0.4 0.5],160077.50732756208,0.2719596397758668,True,,
2022-05-27,3.0,[0.11032031 0.40044371 0.48923598],[0.1 0.4 0.5],163605.88036089885,0.528317228723263,True,,
2022-05-31,3.0,[0.10513442 0.40074538 0.4941202 ],[0.1 0.4 0.5],165558.9120587272,0.2920358148660381,True,,
2022-06-01,3.0,[0.1009467  0.40043828 0.49861502],[0.1 0.4 0.5],166025.26997618435,0.06898246100337985,True,,
2022-06-02,3.0,[0.09572654 0.39877807 0.50549539],[0.1 0.4 0.5],164227.47968931746,0.27074823020932287,True,,
2022-06-03,3.0,[0.10312537 0.40020783 0.49666681],[0.1 0.4 0.5],165336.66067657346,0.16532975502920064,True,,
2022-06-06,3.0,[0.10106644 0.40079369 0.49813987],[0.1 0.4 0.5],165961.36111566948,0.09261285984764833,True,,
2022-06-07,3.0,[0.09468363 0.39872658 0.50658979],[0.1 0.4 0.5],163809.96152853983,0.3238419691519257,True,,
2022-06-08,3.0,[0.10413549 0.4012913  0.49457321],[0.1 0.4 0.5],165615.11705358804,0.26962745975455354,True,,
2022-06-09,3.0,[0.09767588 0.39853928 0.50378484],[0.1 0.4 0.5],164378.65559791808,0.186644268954799,True,,
2022-06-10,3.0,[0.09047068 0.3961646  0.51336472],[0.1 0.4 0.5],160106.97354902176,0.6419356234938965,True,,
2022-06-13,2.0,[0.08847504 0.39639678 0.51512818],[0.   0.35 0.65],155412.3037513527,6.28822200764015,True,,
2022-06-14,1.0,[0.         0.34818474 0.65181526],[0.  0.2 0.8],154982.4329351394,6.88980946145019,True,,
2022-06-15,1.0,[0.         0.20020537 0.79979463],[0.  0.2 0.8],155026.0592042672,0.009551264800495408,True,,
2022-06-16,2.0,[0.         0.19707442 0.80292558],[0.   0.35 0.65],154471.57801519477,7.086796767208008,True,,
2022-06-17,1.0,[0.         0.34787923 0.65212077],[0.  0.2 0.8],153971.21633550682,6.830743560900512,True,,
2022-06-21,1.0,[0.         0.20277339 0.79722661],[0.  0.2 0.8],154509.25441300962,0.12855436257171607,True,,
2022-06-22,1.0,[0.         0.19944382 0.80055618],[0.  0.2 0.8],154410.89873841658,0.02576412394797407,True,,
2022-06-23,2.0,[0.         0.20258056 0.79741944],[0.   0.35 0.65],154920.06468095945,6.85146894668237,True,,
2022-06-24,2.0,[0.         0.35284834 0.64715166],[0.   0.35 0.65],155604.6711313377,0.1329642705488988,True,,
2022-06-27,3.0,[0.         0.35569104 0.64430896],[0.1 0.4 0.5],156988.91409947714,6.796471951928069,True,,
2022-06-28,3.0,[0.09724436 0.40074246 0.50201318],[0.1 0.4 0.5],156362.71734790492,0.1292638213878585,True,,
2022-06-28,3.0,,,,,,HARD_STOP,-0.1234039662116918
2022-06-29,2.0,[0.09198348 0.39832313 0.5096934 ],[0.   0.35 0.65],153399.44883644674,6.456886702258826,True,,
2022-06-30,2.0,[0.         0.34699312 0.65300688],[0.   0.35 0.65],152696.99810168828,0.13774258355675992,True,,
2022-07-01,2.0,[0.         0.35017899 0.64982101],[0.   0.35 0.65],152748.61815772843,0.008202238146620574,True,,
2022-07-05,3.0,[0.         0.34957446 0.65042554],[0.  0.5 0.5],152658.3844567066,6.8891159920835765,True,,
2022-07-06,3.0,[0.         0.50409338 0.49590662],[0.  0.5 0.5],153921.4865233912,0.18901759444509492,True,,
2022-07-07,3.0,[0.         0.50194336 0.49805664],[0.1 0.4 0.5],154533.16474612104,4.726089223714718,True,,
2022-07-08,3.0,[0.1018457  0.40039837 0.49775594],[0.1 0.4 0.5],155236.52267544204,0.10450819085458389,True,,
2022-07-11,3.0,[0.10084382 0.39879335 0.50036283],[0.1 0.4 0.5],155135.19458320888,0.056158278504067356,True,,
2022-07-12,3.0,[0.09769789 0.39973238 0.50256973],[0.1 0.4 0.5],154353.8664456883,0.11899424282382887,True,,
2022-07-13,3.0,[0.09188521 0.39854075 0.50957403],[0.1 0.4 0.5],151466.4006696727,0.43504338307193563,True,,
2022-07-14,3.0,[0.10252987 0.39797341 0.49949672],[0.1 0.4 0.5],151632.5564421293,0.11508341746677507,True,,
2022-07-15,3.0,[0.10556424 0.40273604 0.49169973],[0.1 0.4 0.5],154206.02257654048,0.3839856318439495,True,,
2022-07-18,3.0,[0.10393255 0.40158165 0.4944858 ],[0.1 0.4 0.5],155939.105600456,0.2579639762421391,True,,
2022-07-19,3.0,[0.09872786 0.39922413 0.50204801],[0.1 0.4 0.5],155316.6529328595,0.09542695431787267,True,,
2022-07-20,3.0,[0.10428621 0.4017072  0.49400658],[0.1 0.4 0.5],157216.1825254014,0.2826787197500576,True,,
2022-07-21,3.0,[0.10403624 0.39913602 0.49682774],[0.1 0.4 0.5],158234.65828747742,0.1916018634468985,True,,
2022-07-22,3.0,[0.10210503 0.40170668 0.49618829],[0.1 0.4 0.5],159464.95390796746,0.18235026594362308,True,,
2022-07-25,3.0,[0.09635123 0.39982151 0.50382726],[0.1 0.4 0.5],158268.20617869718,0.1817201612557756,True,,
2022-07-26,3.0,[0.09700244 0.40023271 0.50276485],[0.1 0.4 0.5],157412.60886814736,0.14155602178379328,True,,
2022-07-27,3.0,[0.10028949 0.40014259 0.49956792],[0.1 0.4 0.5],157564.08757945424,0.020424017232714604,True,,
2022-07-28,3.0,[0.10569181 0.40163029 0.4926779 ],[0.1 0.4 0.5],159920.88171789132,0.35128721320265105,True,,
2022-07-29,3.0,[0.10364466 0.40147378 0.49488156],[0.1 0.4 0.5],161589.34891857568,0.24812576962353824,True,,
2022-08-01,3.0,[0.10165612 0.40009667 0.49824721],[0.1 0.4 0.5],162172.34579035442,0.0852764414814131,True,,
2022-08-02,3.0,[0.09933903 0.40025745 0.50040351],[0.1 0.4 0.5],162056.05275193375,0.03213420838955037,True,,
